model,image,prediction,ground truth,1-NED,difflib ratio,difficult image
mmocr ABINet,330,djmmxx,M0JMjxy,0.1428571428571429,0.3076923076923077,
mmocr ABINet,331,cozu,kCoZU-b,0.1428571428571429,0.18181818181818182,
mmocr ABINet,332,etupd4,eTuPD4J,0.4285714285714286,0.46153846153846156,
mmocr ABINet,333,xma9ej,rxMa9EJ,0.4285714285714286,0.46153846153846156,
mmocr ABINet,334,sod76z,SoD76Zv,0.4285714285714286,0.46153846153846156,
mmocr ABINet,335,zje7gf4,ZJE7GF4,0.2857142857142857,0.2857142857142857,
mmocr ABINet,336,ctr15ge,ctRR5ge,0.7142857142857143,0.7142857142857143,
mmocr ABINet,337,y7gxgrf,Y7GXgrf,0.5714285714285714,0.5714285714285714,
mmocr ABINet,338,khids11,kHidS1I,0.5714285714285714,0.5714285714285714,
mmocr ABINet,339,ctixyz,ctlXyZW,0.4285714285714286,0.46153846153846156,
mmocr ABINet,340,4hzocd,uH70cDn,0.1428571428571429,0.15384615384615385,
mmocr ABINet,341,tekkye,tJgKQyc,0.2857142857142857,0.3076923076923077,
mmocr ABINet,342,dcuxnmh,DCUXnMH,0.1428571428571429,0.14285714285714285,
mmocr ABINet,343,3k4wuih,3K4WuIH,0.4285714285714286,0.42857142857142855,
mmocr ABINet,344,ec72nb6,ec72Nb6,0.8571428571428572,0.8571428571428571,
mmocr ABINet,345,pv3zfa3,Pv3Zfa3,0.7142857142857143,0.7142857142857143,
mmocr ABINet,346,rzwlge,RzWLg-e,0.4285714285714286,0.46153846153846156,
mmocr ABINet,347,nbekil,NbekiJ-,0.5714285714285714,0.6153846153846154,
mmocr ABINet,348,fnoozei,-No0Ztl,0.1428571428571429,0.14285714285714285,
mmocr ABINet,349,6pnyypz,6PnyyPZ,0.5714285714285714,0.5714285714285714,
mmocr ABINet,350,trkteov,ErkTooV,0.4285714285714286,0.42857142857142855,
mmocr ABINet,351,surieee,zirGF2z,0.1428571428571429,0.14285714285714285,
mmocr ABINet,352,kryesqn,KryESqn,0.5714285714285714,0.5714285714285714,
mmocr ABINet,353,uepbo17,uEPbo17,0.7142857142857143,0.7142857142857143,
mmocr ABINet,354,e46wgla,E46wgla,0.8571428571428572,0.8571428571428571,
mmocr ABINet,355,thssg,iH8ZGrK,0.0,0.0,
mmocr ABINet,356,tw2gwz,rw2GWxR,0.2857142857142857,0.3076923076923077,yes
mmocr ABINet,357,5q8wghx,5q8wGhX,0.7142857142857143,0.7142857142857143,
mmocr ABINet,358,gyfys9m,6yFYs9m,0.5714285714285714,0.5714285714285714,
mmocr ABINet,359,3ixpcz,3iX-pcz,0.7142857142857143,0.7692307692307693,
mmocr ABINet,360,at8dghn,AT8DGhn,0.4285714285714286,0.42857142857142855,
mmocr ABINet,361,mirorric,0bqlc1C,0.0,0.13333333333333333,yes
mmocr ABINet,362,geaast,GeaASTT,0.2857142857142857,0.3076923076923077,
mmocr ABINet,363,rold,IsOJdvg,0.1428571428571429,0.18181818181818182,
mmocr ABINet,364,j4jefro,J4Jefr0,0.5714285714285714,0.5714285714285714,
mmocr ABINet,365,exyhbzl,exyHbzL,0.7142857142857143,0.7142857142857143,
mmocr ABINet,366,vm5j2q,rVM5J2q,0.4285714285714286,0.46153846153846156,
mmocr ABINet,367,affe,4FF5EXJ,0.0,0.0,
mmocr ABINet,368,ttd64qt,ttd64Qt,0.8571428571428572,0.8571428571428571,
mmocr ABINet,369,xd8guvf,xd8guvf,1.0,1.0,
mmocr ABINet,370,a,mppj7pn,0.0,0.0,yes
mmocr ABINet,371,rpykup,RpykuPG,0.5714285714285714,0.6153846153846154,
mmocr ABINet,372,rs3glyo,ns3GlY0,0.4285714285714286,0.42857142857142855,
mmocr ABINet,373,cuecxed,CUbCXF4,0.0,0.0,
mmocr ABINet,374,getou6,qetQU6d,0.4285714285714286,0.46153846153846156,yes
mmocr ABINet,375,73tgcd4,73tGCd4,0.7142857142857143,0.7142857142857143,
mmocr ABINet,376,t1ef6zh,T1EF6Zh,0.4285714285714286,0.42857142857142855,
mmocr ABINet,377,agsiumm,AGSlUzM,0.0,0.0,
mmocr ABINet,378,nudst4s,nuDst4S,0.7142857142857143,0.7142857142857143,
mmocr ABINet,379,ookvet,JOoKveT,0.4285714285714286,0.46153846153846156,
mmocr ABINet,380,jprsmqq,xJPRsmQ,0.1428571428571429,0.2857142857142857,
mmocr ABINet,381,the,ua51RiV,0.0,0.0,yes
mmocr ABINet,382,bv9tc,b-V9tca,0.5714285714285714,0.6666666666666666,yes
mmocr ABINet,383,brxeymf,brxEYmf,0.7142857142857143,0.7142857142857143,
mmocr ABINet,384,mzduhyy,MZDuhYY,0.2857142857142857,0.2857142857142857,
mmocr ABINet,385,64kmvez,64KMvez,0.7142857142857143,0.7142857142857143,
mmocr ABINet,386,ospiper,0SpHPEI,0.1428571428571429,0.14285714285714285,
mmocr ABINet,387,v5k6zn,-v5K6zn,0.7142857142857143,0.7692307692307693,
mmocr ABINet,388,fokdpyz,FoKdPYZ,0.2857142857142857,0.2857142857142857,
mmocr ABINet,389,mess,KkpvR-U,0.0,0.0,
mmocr ABINet,390,n4pctnx,N4pCTNx,0.4285714285714286,0.42857142857142855,
mmocr ABINet,391,ojyuvah,OjyUVqh,0.4285714285714286,0.42857142857142855,
mmocr ABINet,392,pk8ntk,PK8NT-K,0.1428571428571429,0.15384615384615385,
mmocr ABINet,393,rickaayhe,UcK2ylm,0.2222222222222222,0.25,
mmocr ABINet,394,nq0jg1,nq0jG1q,0.7142857142857143,0.7692307692307693,
mmocr ABINet,395,hsofyuk,HS9fYuh,0.2857142857142857,0.14285714285714285,
mmocr ABINet,396,aee,jcqG0O0,0.0,0.0,
mmocr ABINet,397,rpfw,17RpFWj,0.1428571428571429,0.18181818181818182,
mmocr ABINet,398,qzvsbda,qzVSBDa,0.4285714285714286,0.42857142857142855,
mmocr ABINet,399,pylmker,bYLmkcr,0.4285714285714286,0.42857142857142855,
mmocr ABINet,400,dzzebbx,jDZZEBx,0.1428571428571429,0.14285714285714285,
mmocr ABINet,401,kim,XKIMZUo,0.0,0.0,
mmocr ABINet,402,2wphzm11,2WpBzmu,0.5,0.5333333333333333,
mmocr ABINet,403,aoe,VZG5-cF,0.0,0.0,yes
mmocr ABINet,404,wijl,XtW1jf7,0.1428571428571429,0.18181818181818182,yes
mmocr ABINet,405,3bk88mp,3Bk8YMp,0.5714285714285714,0.5714285714285714,
mmocr ABINet,406,drvnte,nRvnT4V,0.2857142857142857,0.3076923076923077,
mmocr ABINet,407,a,XrG7IWI,0.0,0.0,
mmocr ABINet,408,somm,LvDMTCr,0.0,0.0,
mmocr ABINet,409,ilkzhrs,ILKZHR8,0.0,0.0,
mmocr ABINet,410,6210ex,621oeYY,0.5714285714285714,0.6153846153846154,
mmocr ABINet,411,4fr3qv,k4Fr3qV,0.5714285714285714,0.6153846153846154,
mmocr ABINet,412,iriszx5,lRI87xz,0.1428571428571429,0.14285714285714285,
mmocr ABINet,413,ojhgzkm,oJhGZkM,0.4285714285714286,0.42857142857142855,
mmocr ABINet,414,erduh00,ErDuhO0,0.5714285714285714,0.5714285714285714,
mmocr ABINet,415,1zfvizb,1ZfViZb,0.5714285714285714,0.5714285714285714,
mmocr ABINet,416,1hpp,w1vhbPG,0.2857142857142857,0.36363636363636365,
mmocr ABINet,417,4ksyih3,4ksyIH3,0.7142857142857143,0.7142857142857143,
mmocr ABINet,418,irty0q,-jrtyOq,0.5714285714285714,0.6153846153846154,
mmocr ABINet,419,at9eing,AT9EtnG,0.2857142857142857,0.2857142857142857,yes
mmocr ABINet,420,md20k,md2lQk4,0.5714285714285714,0.6666666666666666,
mmocr ABINet,421,bv2fi,IgBV2fi,0.4285714285714286,0.5,
mmocr ABINet,422,wdlehty,wDLEhty,0.5714285714285714,0.5714285714285714,
mmocr ABINet,423,rzb2ved,rzB2ved,0.8571428571428572,0.8571428571428571,
mmocr ABINet,424,olmxxqs,gOfmxQS,0.1428571428571429,0.2857142857142857,
mmocr ABINet,425,mos,hbZ4cAa,0.0,0.0,yes
mmocr ABINet,426,sbycq,1SbYCQ4,0.1428571428571429,0.16666666666666666,
mmocr ABINet,427,iqpnpu,-IQPNPU,0.0,0.0,
mmocr ABINet,428,qqizzic,xQiEZJG,0.1428571428571429,0.14285714285714285,
mmocr ABINet,429,grvean,9cvrXMC,0.1428571428571429,0.15384615384615385,yes
mmocr ABINet,430,divhyjo,DivhYJO,0.4285714285714286,0.42857142857142855,
mmocr ABINet,431,a,lIUkHMB,0.0,0.0,yes
mmocr ABINet,432,ww1rqga,ww1rqGa,0.8571428571428572,0.8571428571428571,
mmocr ABINet,433,p041wz2,p041Wz2,0.8571428571428572,0.8571428571428571,
mmocr ABINet,434,t19eoa,trH9Eoa,0.5714285714285714,0.6153846153846154,
mmocr ABINet,435,x6usl5y,x6Usl5y,0.8571428571428572,0.8571428571428571,
mmocr ABINet,436,roroed,R-0ROEd,0.1428571428571429,0.15384615384615385,
mmocr ABINet,437,absso,BbQSat5,0.1428571428571429,0.16666666666666666,yes
mmocr ABINet,438,ioreeiii,tQyCxXG,0.0,0.0,yes
mmocr ABINet,439,jocelle,L0G4hxR,0.0,0.0,yes
mmocr ABINet,440,28cwxx,qe8Cwxx,0.5714285714285714,0.6153846153846154,
mmocr ABINet,441,hpowqh9,HpOWQH9,0.2857142857142857,0.2857142857142857,
mmocr ABINet,442,edospb,ED-oSpB,0.2857142857142857,0.3076923076923077,
mmocr ABINet,443,ap4sthf,Ap4Sthf,0.7142857142857143,0.7142857142857143,
mmocr ABINet,444,caucser,LTbKZqB,0.0,0.0,yes
mmocr ABINet,445,drqfhfs,DRQfhfs,0.5714285714285714,0.5714285714285714,
mmocr ABINet,446,eilol,zxIPe7U,0.0,0.16666666666666666,yes
mmocr ABINet,447,mryv710,MrYV71O,0.4285714285714286,0.42857142857142855,
mmocr ABINet,448,bbilsm,6zbILSm,0.2857142857142857,0.3076923076923077,
mmocr ABINet,449,aedel,-Ae7de0,0.4285714285714286,0.5,yes
mmocr ABINet,450,x81514v,X815r4V,0.5714285714285714,0.5714285714285714,
mmocr ABINet,451,bowbuz,b0JWBuz,0.4285714285714286,0.46153846153846156,
mmocr ABINet,452,emelqm9,emELQm9,0.5714285714285714,0.5714285714285714,
mmocr ABINet,453,tqbyyto,tQbiyTo,0.5714285714285714,0.5714285714285714,
mmocr ABINet,454,c6ht0q,C6H-oqq,0.2857142857142857,0.3076923076923077,
mmocr ABINet,455,tessb5,tesSb-5,0.7142857142857143,0.7692307692307693,
mmocr ABINet,456,miss,WWlp881,0.0,0.0,yes
mmocr ABINet,457,suffox,pwvF0-x,0.1428571428571429,0.15384615384615385,
mmocr ABINet,458,owyytrwi,0wYyTRw,0.375,0.4,
mmocr ABINet,459,ibu5zin,lbU5zjn,0.5714285714285714,0.5714285714285714,
mmocr ABINet,460,kiwlix,kiW-LIx,0.4285714285714286,0.46153846153846156,
mmocr ABINet,461,xtocrin,XTOCRhv,0.0,0.0,
mmocr ABINet,462,dh8urix,DH8Urix,0.5714285714285714,0.5714285714285714,
mmocr ABINet,463,byrying,qyYgrNO,0.1428571428571429,0.2857142857142857,yes
mmocr ABINet,464,tsggf,t-SGkFQ,0.1428571428571429,0.16666666666666666,
mmocr ABINet,465,tyihzmi,fYIHzml,0.2857142857142857,0.2857142857142857,
mmocr ABINet,466,kkyyym,fKY9yMZ,0.1428571428571429,0.15384615384615385,
mmocr ABINet,467,fquutta,FqtUhtq,0.2857142857142857,0.42857142857142855,
mmocr ABINet,468,66l0ohc,66LooHC,0.4285714285714286,0.42857142857142855,
mmocr ABINet,469,vxgf5i,-vXgF5l,0.4285714285714286,0.46153846153846156,
mmocr ABINet,470,pvhxfvx,PvhxfVx,0.7142857142857143,0.7142857142857143,
mmocr ABINet,471,hmc8uh,hmC8CUh,0.5714285714285714,0.6153846153846154,
mmocr ABINet,472,keepul,Kc4P3rI,0.0,0.0,yes
mmocr ABINet,473,yz4h043,YZ4HO43,0.4285714285714286,0.42857142857142855,
mmocr ABINet,474,a3xcrg,A3xCRGr,0.2857142857142857,0.46153846153846156,
mmocr ABINet,475,21qdu9c,2IqdU9c,0.7142857142857143,0.7142857142857143,
mmocr ABINet,476,bonrxdv,BonRXdV,0.4285714285714286,0.42857142857142855,
mmocr ABINet,477,crwndgb,CrWNdgB,0.4285714285714286,0.42857142857142855,
mmocr ABINet,478,xycs,XYCsPHo,0.1428571428571429,0.18181818181818182,
mmocr ABINet,479,the,LTTKZFD,0.0,0.0,yes
mmocr ABINet,480,srv2q1,SRv2-q1,0.5714285714285714,0.6153846153846154,
mmocr ABINet,481,used,geJjSGQ,0.0,0.18181818181818182,yes
mmocr ABINet,482,insuip,5h-suip,0.5714285714285714,0.6153846153846154,
mmocr ABINet,483,ggfly,YgFnLy6,0.2857142857142857,0.3333333333333333,
mmocr ABINet,484,029jxae,Oz9JXaE,0.2857142857142857,0.2857142857142857,
mmocr ABINet,485,gfmx0g,GFMxOq3,0.1428571428571429,0.15384615384615385,
mmocr ABINet,486,of3howp,oF3H6wp,0.5714285714285714,0.5714285714285714,
mmocr ABINet,487,oyuonn,JYUgQfy,0.0,0.15384615384615385,
mmocr ABINet,488,hossemi,j4z8eDH,0.1428571428571429,0.14285714285714285,
mmocr ABINet,489,lnf3uz3,LNF3uZ3,0.4285714285714286,0.42857142857142855,
mmocr ABINet,490,unvital,uNvT7A1,0.2857142857142857,0.2857142857142857,
mmocr ABINet,491,ao,F0oF3KH,0.1428571428571429,0.2222222222222222,
mmocr ABINet,492,aowsgroups,U9mJbwB,0.0,0.11764705882352941,
mmocr ABINet,493,moaly5a,MoaEY5a,0.5714285714285714,0.5714285714285714,
mmocr ABINet,494,zmlv,ZzMlzV-,0.2857142857142857,0.36363636363636365,
mmocr ABINet,495,di,u1h1U-4,0.0,0.0,yes
mmocr ABINet,496,1suco9i,1SUco9i,0.7142857142857143,0.7142857142857143,
mmocr ABINet,497,cettinggt,S1HtgUk,0.2222222222222222,0.25,yes
mmocr ABINet,498,ceim,ICLjmnm,0.1428571428571429,0.18181818181818182,
mmocr ABINet,499,eukgpua,EukgpUA,0.5714285714285714,0.5714285714285714,
mmocr ABINet,500,clwwbaa,dkwbwat,0.2857142857142857,0.42857142857142855,
mmocr ABINet,501,pynzm2d,pYNzM2d,0.5714285714285714,0.5714285714285714,
mmocr ABINet,502,swwgmr,yswGMhR,0.2857142857142857,0.3076923076923077,yes
mmocr ABINet,503,0szxzjh,0SZxZjh,0.5714285714285714,0.5714285714285714,
mmocr ABINet,504,7hejc3p,7heJC3P,0.5714285714285714,0.5714285714285714,
mmocr ABINet,505,xx0kh6m,XXOkH6M,0.2857142857142857,0.2857142857142857,
mmocr ABINet,506,czemes,DZ-EMF7,0.0,0.0,
mmocr ABINet,507,wsbq0cv,wSBQ0CW,0.2857142857142857,0.2857142857142857,
mmocr ABINet,508,wrhbp,wrhb7pQ,0.7142857142857143,0.8333333333333334,
mmocr ABINet,509,fnownn,znclwwL,0.2857142857142857,0.3076923076923077,yes
mmocr ABINet,510,1xrctpp,1xRctpp,0.8571428571428572,0.8571428571428571,
mmocr ABINet,511,wittlight,wlHGg6e,0.2222222222222222,0.375,
mmocr ABINet,512,3umshca,3UmShcA,0.5714285714285714,0.5714285714285714,
mmocr ABINet,513,71h9,Z7fh9AU,0.4285714285714286,0.5454545454545454,
mmocr ABINet,514,uuhqtos,UUHqtQS,0.2857142857142857,0.2857142857142857,
mmocr ABINet,515,3m6skd,3m6SKD-,0.4285714285714286,0.46153846153846156,
mmocr ABINet,516,sda303,sdA303v,0.7142857142857143,0.7692307692307693,
mmocr ABINet,517,2hflols,2HFLoL5,0.2857142857142857,0.2857142857142857,
mmocr ABINet,518,wauke,g4c9Xuw,0.0,0.16666666666666666,yes
mmocr ABINet,519,756efl,75j6EfL,0.5714285714285714,0.6153846153846154,
mmocr ABINet,520,cymmyig,cYWWYIG,0.1428571428571429,0.14285714285714285,
mmocr ABINet,521,cpd4gzc,CPD4gzC,0.4285714285714286,0.42857142857142855,
mmocr ABINet,522,a761kj0,Az6lKJ0,0.2857142857142857,0.2857142857142857,
mmocr ABINet,523,liue,L1uHMrk,0.1428571428571429,0.18181818181818182,
mmocr ABINet,524,handsm,kwxVDSD,0.0,0.0,
mmocr ABINet,525,alooigh,nLc6jGH,0.0,0.0,
mmocr ABINet,526,xtj0yd,XtjOydP,0.5714285714285714,0.6153846153846154,
mmocr ABINet,527,ae,46pPE1K,0.0,0.0,yes
mmocr ABINet,528,ermzq5z,erMzQ5z,0.7142857142857143,0.7142857142857143,
mmocr ABINet,529,3ebu27,3eBu27V,0.7142857142857143,0.7692307692307693,
mmocr ABINet,530,goatrt3,GoAtRT3,0.4285714285714286,0.42857142857142855,
mmocr ABINet,531,tot,vMAJMun,0.0,0.0,
mmocr ABINet,532,toe,nwYmw06,0.0,0.0,yes
mmocr ABINet,533,ezeqi,EzEQIdo,0.1428571428571429,0.16666666666666666,
mmocr ABINet,534,miitcti,hKT9lFk,0.0,0.0,yes
mmocr ABINet,535,mnngx2,MnNGX2n,0.2857142857142857,0.3076923076923077,
mmocr ABINet,536,srisooo,UPlbq5f,0.0,0.0,yes
mmocr ABINet,537,vmpv5,0VMpv5x,0.4285714285714286,0.5,yes
mmocr ABINet,538,5do10y9,5DoIUy9,0.5714285714285714,0.5714285714285714,
mmocr ABINet,539,wontnew,WOutuEW,0.1428571428571429,0.14285714285714285,
mmocr ABINet,540,7873180,Z873I80,0.7142857142857143,0.7142857142857143,
mmocr ABINet,541,8hnik66,8HNJK6e,0.2857142857142857,0.2857142857142857,
mmocr ABINet,542,a,sr7mPBv,0.0,0.0,
mmocr ABINet,543,cchd,zCC1-bY,0.0,0.0,
mmocr ABINet,544,aesser,yWw9zjr,0.1428571428571429,0.15384615384615385,
mmocr ABINet,545,ryw17cc,ryWT7cC,0.5714285714285714,0.5714285714285714,
mmocr ABINet,546,odrwi2e,oDRwt29,0.4285714285714286,0.42857142857142855,
mmocr ABINet,547,yvktomm,yVktOmm,0.7142857142857143,0.7142857142857143,
mmocr ABINet,548,ddjjjce,DJJC9EE,0.0,0.0,
mmocr ABINet,549,ail,I0Y1HHz,0.0,0.0,yes
mmocr ABINet,550,4qpchmc,4QPchmC,0.5714285714285714,0.5714285714285714,
mmocr ABINet,551,cyhe31b,FyHE3Ib,0.4285714285714286,0.42857142857142855,
mmocr ABINet,552,h8heik,H8lhEIk,0.4285714285714286,0.3076923076923077,
mmocr ABINet,553,hflawwa,ifLaMW4,0.2857142857142857,0.2857142857142857,
mmocr ABINet,554,upmo5ve,uPMp5V8,0.2857142857142857,0.42857142857142855,
mmocr ABINet,555,hpuvijh,hpuvIJh,0.7142857142857143,0.7142857142857143,
mmocr ABINet,556,225517,72b57FT,0.2857142857142857,0.46153846153846156,
mmocr ABINet,557,pesscia,pe55cia,0.7142857142857143,0.7142857142857143,
mmocr ABINet,558,72hjlh4,72hJlH4,0.7142857142857143,0.7142857142857143,
mmocr ABINet,559,mmarbyx,FMArbyX,0.4285714285714286,0.42857142857142855,
mmocr ABINet,560,you,8hCChEA,0.0,0.0,yes
mmocr ABINet,561,358smic,a58SM1u,0.2857142857142857,0.2857142857142857,
mmocr ABINet,562,bhb5six,BhB5SIX,0.2857142857142857,0.2857142857142857,
mmocr ABINet,563,lemirzm,UFmTr7M,0.2857142857142857,0.2857142857142857,
mmocr ABINet,564,vuse61c,VUse61Q,0.5714285714285714,0.5714285714285714,
mmocr ABINet,565,jidliq,JidlTql,0.5714285714285714,0.6153846153846154,
mmocr ABINet,566,ceip,eFlp4sZ,0.1428571428571429,0.36363636363636365,yes
mmocr ABINet,567,kca8ga6,kca8gA6,0.8571428571428572,0.8571428571428571,
mmocr ABINet,568,nov4jb,nov4JB-,0.5714285714285714,0.6153846153846154,
mmocr ABINet,569,we2kpvm,WE2kPVm,0.4285714285714286,0.42857142857142855,
mmocr ABINet,570,mxonyya,MXonRYa,0.4285714285714286,0.42857142857142855,
mmocr ABINet,571,nikhbld,nIkHBLd,0.4285714285714286,0.42857142857142855,
mmocr ABINet,572,vofiieo,vbFiiEQ,0.4285714285714286,0.42857142857142855,
mmocr ABINet,573,from,ULKQnPY,0.0,0.0,yes
mmocr ABINet,574,aanzfif,aAn3f1F,0.4285714285714286,0.42857142857142855,
mmocr ABINet,575,mkumupu,MKvnvpU,0.1428571428571429,0.14285714285714285,
mmocr ABINet,576,worlyy,oprkfvV,0.1428571428571429,0.3076923076923077,
mmocr ABINet,577,qp2k6f,bP2k6fy,0.5714285714285714,0.6153846153846154,
mmocr ABINet,578,hatt,kl5oGTE,0.0,0.0,
mmocr ABINet,579,451608,34516O6,0.5714285714285714,0.6153846153846154,
mmocr ABINet,580,toe,zK7Fcnh,0.0,0.0,
mmocr ABINet,581,lpvqsjck,pVQsjCh,0.375,0.4,
mmocr ABINet,582,f798vrl,F798VRL,0.4285714285714286,0.42857142857142855,
mmocr ABINet,583,tee,rpWPxZn,0.0,0.0,
mmocr ABINet,584,unexed,Y58xYwl,0.1428571428571429,0.15384615384615385,yes
mmocr ABINet,585,slaviz,SLav47Q,0.2857142857142857,0.3076923076923077,
mmocr ABINet,586,9ixbfviv,9iXbFvM,0.5,0.5333333333333333,
mmocr ABINet,587,lv7w300,lV7W3O0,0.5714285714285714,0.5714285714285714,
mmocr ABINet,588,iixevii,ixFevij,0.5714285714285714,0.7142857142857143,
mmocr ABINet,589,4qcgbpi,4QCGBpi,0.4285714285714286,0.42857142857142855,
mmocr ABINet,590,obaqest,ObAQCsr,0.2857142857142857,0.2857142857142857,
mmocr ABINet,591,8avj6v,8AvJ6V-,0.4285714285714286,0.46153846153846156,
mmocr ABINet,592,qm7jqcd,Qm7jqCD,0.5714285714285714,0.5714285714285714,
mmocr ABINet,593,arh60c2,aRH60c2,0.7142857142857143,0.7142857142857143,
mmocr ABINet,594,stfire,STFlRe1,0.1428571428571429,0.15384615384615385,
mmocr ABINet,595,a5qbwz,A5QbwZH,0.4285714285714286,0.46153846153846156,
mmocr ABINet,596,eeam,2oyMJI4,0.0,0.0,yes
mmocr ABINet,597,qgdn5hr,qgDN5hr,0.7142857142857143,0.7142857142857143,
mmocr ABINet,598,adpvny,a-DpvnY,0.5714285714285714,0.6153846153846154,
mmocr ABINet,599,z98ejn4,z98Ejn4,0.8571428571428572,0.8571428571428571,
mmocr ABINet,600,lbte04,Lbte04-,0.7142857142857143,0.7692307692307693,
mmocr ABINet,601,hkyth,HKYTJ-h,0.1428571428571429,0.16666666666666666,
mmocr ABINet,602,fidgib,FiDGlBa,0.1428571428571429,0.15384615384615385,yes
mmocr ABINet,603,e8qrif,e8QJrjf,0.5714285714285714,0.6153846153846154,
mmocr ABINet,604,o,40hN5Ei,0.0,0.0,yes
mmocr ABINet,605,sigg,7jG1gmt,0.1428571428571429,0.18181818181818182,
mmocr ABINet,606,gxcmaib,gxcmAlb,0.7142857142857143,0.7142857142857143,
mmocr ABINet,607,aqext10,aQexTIO,0.4285714285714286,0.42857142857142855,
mmocr ABINet,608,60y3ngz,6Oy3NGz,0.5714285714285714,0.5714285714285714,
mmocr ABINet,609,pay,Ohhhh7J,0.0,0.0,yes
mmocr ABINet,610,copsill,UQPs6LZ,0.1428571428571429,0.14285714285714285,yes
mmocr ABINet,611,22mrhh,t2umrhH,0.5714285714285714,0.6153846153846154,
mmocr ABINet,612,ddqaw6w,DDQaw6w,0.5714285714285714,0.5714285714285714,
mmocr ABINet,613,gf5rhxn,Gf5rHxn,0.7142857142857143,0.7142857142857143,
mmocr ABINet,614,gired,XFTKCL4,0.0,0.0,yes
mmocr ABINet,615,p29jfqv,p29JfQV,0.5714285714285714,0.5714285714285714,
mmocr ABINet,616,tyilod,Ky6J0d3,0.2857142857142857,0.3076923076923077,
mmocr ABINet,617,13k2rky,I3K2Rky,0.5714285714285714,0.5714285714285714,
mmocr ABINet,618,geaf,l6eaFWi,0.2857142857142857,0.36363636363636365,
mmocr ABINet,619,rureops,EurcOq5,0.2857142857142857,0.2857142857142857,yes
mmocr ABINet,620,ot4iie,7qt4v1e,0.4285714285714286,0.46153846153846156,yes
mmocr ABINet,621,tlitle,TLrr1-E,0.0,0.0,
mmocr ABINet,622,2zc2mk,2Zc-2mK,0.5714285714285714,0.6153846153846154,
mmocr ABINet,623,ampeei,A1IpQE1,0.1428571428571429,0.15384615384615385,
mmocr ABINet,624,fdnj5st,FDNJ5sT,0.2857142857142857,0.2857142857142857,
mmocr ABINet,625,frdsopy,frdSOPy,0.5714285714285714,0.5714285714285714,
mmocr ABINet,626,the,Y-FFNUi,0.0,0.0,yes
mmocr ABINet,627,ukhqm,ukhqmjy,0.7142857142857143,0.8333333333333334,
mmocr ABINet,628,seooom,r5fQyXV,0.0,0.0,yes
mmocr ABINet,629,smlww60,sMLwa60,0.5714285714285714,0.5714285714285714,
mmocr ABINet,630,aoe,aRHjnK7,0.1428571428571429,0.2,
mmocr ABINet,631,zphgxv,zpHGX-v,0.4285714285714286,0.46153846153846156,
mmocr ABINet,632,haipwf,ha9pwFj,0.5714285714285714,0.6153846153846154,
mmocr ABINet,633,w10jvsw,w10jVsW,0.7142857142857143,0.7142857142857143,
mmocr ABINet,634,guwiykd,guW1YKD,0.2857142857142857,0.2857142857142857,
mmocr ABINet,635,powjmp,pVwJt7P,0.2857142857142857,0.3076923076923077,
mmocr ABINet,636,rx281m5,rx281M5,0.8571428571428572,0.8571428571428571,
mmocr ABINet,637,10mnday,iOMNDAY,0.0,0.0,
mmocr ABINet,638,6r6wkel,6R6wKEE,0.4285714285714286,0.42857142857142855,
mmocr ABINet,639,aoe,Am0TAD-,0.0,0.0,yes
mmocr ABINet,640,je3upid,JE3uP1D,0.2857142857142857,0.2857142857142857,
mmocr ABINet,641,xvindov,xviod0w,0.5714285714285714,0.5714285714285714,
mmocr ABINet,642,jndjzry,JndjZRY,0.4285714285714286,0.42857142857142855,
mmocr ABINet,643,7ww8sjn,7Ww8SJN,0.4285714285714286,0.42857142857142855,
mmocr ABINet,644,hpbf607,HPbf6o7,0.5714285714285714,0.5714285714285714,
mmocr ABINet,645,gkjaxht,gkJaxhT,0.7142857142857143,0.7142857142857143,
mmocr ABINet,646,b10hbzz,B1OHBzZ,0.2857142857142857,0.2857142857142857,
mmocr ABINet,647,bessogt,kt9SC6T,0.0,0.14285714285714285,
mmocr ABINet,648,sde9tu,SDE9TU-,0.1428571428571429,0.15384615384615385,
mmocr ABINet,649,x885ns,lX885ns,0.7142857142857143,0.7692307692307693,
mmocr ABINet,650,g74f40c,G74F40c,0.7142857142857143,0.7142857142857143,
mmocr ABINet,651,wtwer,9WT9WBU,0.0,0.0,yes
mmocr ABINet,652,6cmdq94,5CMdg94,0.4285714285714286,0.42857142857142855,
mmocr ABINet,653,gel9njk,GeP9njL,0.5714285714285714,0.5714285714285714,yes
mmocr ABINet,654,oaxnvh2,0gxNVH2,0.2857142857142857,0.2857142857142857,
mmocr ABINet,655,bc4zvyr,bc4Zvyr,0.8571428571428572,0.8571428571428571,
mmocr ABINet,656,oaym55,oaym55V,0.8571428571428572,0.9230769230769231,
mmocr ABINet,657,ytt6i,ytt6-Iq,0.5714285714285714,0.6666666666666666,
mmocr ABINet,658,mbhvwx3,MbhvwX3,0.7142857142857143,0.7142857142857143,
mmocr ABINet,659,ip1ddep,lP1dDEp,0.4285714285714286,0.42857142857142855,
mmocr ABINet,660,pg80hw,PG80HW6,0.2857142857142857,0.3076923076923077,
mmocr ABINet,661,aftelyte,aTejy7q,0.375,0.4,
mmocr ABINet,662,lujwxes,LUJWXE5,0.0,0.0,
mmocr ABINet,663,pqjuw,-PfjUw6,0.2857142857142857,0.3333333333333333,
