model,image,prediction,ground truth,1-NED,difflib ratio,difficult image
tesseract psm 0,479,,LTTKZFD,0.0,0.0,yes
tesseract psm 0,480,,SRv2-q1,0.0,0.0,
tesseract psm 0,481,,geJjSGQ,0.0,0.0,yes
tesseract psm 0,482,,5h-suip,0.0,0.0,
tesseract psm 0,483,,YgFnLy6,0.0,0.0,
tesseract psm 0,484,,Oz9JXaE,0.0,0.0,
tesseract psm 0,485,,GFMxOq3,0.0,0.0,
tesseract psm 0,486,,oF3H6wp,0.0,0.0,
tesseract psm 0,487,,JYUgQfy,0.0,0.0,
tesseract psm 0,488,,j4z8eDH,0.0,0.0,
tesseract psm 0,489,,LNF3uZ3,0.0,0.0,
tesseract psm 0,490,,uNvT7A1,0.0,0.0,
tesseract psm 0,491,,F0oF3KH,0.0,0.0,
tesseract psm 0,492,,U9mJbwB,0.0,0.0,
tesseract psm 0,493,,MoaEY5a,0.0,0.0,
tesseract psm 0,494,,ZzMlzV-,0.0,0.0,
tesseract psm 0,495,,u1h1U-4,0.0,0.0,yes
tesseract psm 0,496,,1SUco9i,0.0,0.0,
tesseract psm 0,497,,S1HtgUk,0.0,0.0,yes
tesseract psm 0,498,,ICLjmnm,0.0,0.0,
tesseract psm 0,499,,EukgpUA,0.0,0.0,
tesseract psm 0,500,,dkwbwat,0.0,0.0,
tesseract psm 0,501,,pYNzM2d,0.0,0.0,
tesseract psm 0,502,,yswGMhR,0.0,0.0,yes
tesseract psm 0,503,,0SZxZjh,0.0,0.0,
tesseract psm 0,504,,7heJC3P,0.0,0.0,
tesseract psm 0,505,,XXOkH6M,0.0,0.0,
tesseract psm 0,506,,DZ-EMF7,0.0,0.0,
tesseract psm 0,507,,wSBQ0CW,0.0,0.0,
tesseract psm 0,508,,wrhb7pQ,0.0,0.0,
tesseract psm 0,509,,znclwwL,0.0,0.0,yes
tesseract psm 0,510,,1xRctpp,0.0,0.0,
tesseract psm 0,511,,wlHGg6e,0.0,0.0,
tesseract psm 0,512,,3UmShcA,0.0,0.0,
tesseract psm 0,513,,Z7fh9AU,0.0,0.0,
tesseract psm 0,514,,UUHqtQS,0.0,0.0,
tesseract psm 0,515,,3m6SKD-,0.0,0.0,
tesseract psm 0,516,,sdA303v,0.0,0.0,
tesseract psm 0,517,,2HFLoL5,0.0,0.0,
tesseract psm 0,518,,g4c9Xuw,0.0,0.0,yes
tesseract psm 0,519,,75j6EfL,0.0,0.0,
tesseract psm 0,520,,cYWWYIG,0.0,0.0,
tesseract psm 0,521,,CPD4gzC,0.0,0.0,
tesseract psm 0,522,,Az6lKJ0,0.0,0.0,
tesseract psm 0,523,,L1uHMrk,0.0,0.0,
tesseract psm 0,524,,kwxVDSD,0.0,0.0,
tesseract psm 0,525,,nLc6jGH,0.0,0.0,
tesseract psm 0,526,,XtjOydP,0.0,0.0,
tesseract psm 0,527,,46pPE1K,0.0,0.0,yes
tesseract psm 0,528,,erMzQ5z,0.0,0.0,
tesseract psm 0,529,,3eBu27V,0.0,0.0,
tesseract psm 0,530,,GoAtRT3,0.0,0.0,
tesseract psm 0,531,,vMAJMun,0.0,0.0,
tesseract psm 0,532,,nwYmw06,0.0,0.0,yes
tesseract psm 0,533,,EzEQIdo,0.0,0.0,
tesseract psm 0,534,,hKT9lFk,0.0,0.0,yes
tesseract psm 0,535,,MnNGX2n,0.0,0.0,
tesseract psm 0,536,,UPlbq5f,0.0,0.0,yes
tesseract psm 0,537,,0VMpv5x,0.0,0.0,yes
tesseract psm 0,538,,5DoIUy9,0.0,0.0,
tesseract psm 0,539,,WOutuEW,0.0,0.0,
tesseract psm 0,540,,Z873I80,0.0,0.0,
tesseract psm 0,541,,8HNJK6e,0.0,0.0,
tesseract psm 0,542,,sr7mPBv,0.0,0.0,
tesseract psm 0,543,,zCC1-bY,0.0,0.0,
tesseract psm 0,544,,yWw9zjr,0.0,0.0,
tesseract psm 0,545,,ryWT7cC,0.0,0.0,
tesseract psm 0,546,,oDRwt29,0.0,0.0,
tesseract psm 0,547,,yVktOmm,0.0,0.0,
tesseract psm 0,548,,DJJC9EE,0.0,0.0,
tesseract psm 0,549,,I0Y1HHz,0.0,0.0,yes
tesseract psm 0,550,,4QPchmC,0.0,0.0,
tesseract psm 0,551,,FyHE3Ib,0.0,0.0,
tesseract psm 0,552,,H8lhEIk,0.0,0.0,
tesseract psm 0,553,,ifLaMW4,0.0,0.0,
tesseract psm 0,554,,uPMp5V8,0.0,0.0,
tesseract psm 0,555,,hpuvIJh,0.0,0.0,
tesseract psm 0,556,,72b57FT,0.0,0.0,
tesseract psm 0,557,,pe55cia,0.0,0.0,
tesseract psm 0,558,,72hJlH4,0.0,0.0,
tesseract psm 0,559,,FMArbyX,0.0,0.0,
tesseract psm 0,560,,8hCChEA,0.0,0.0,yes
tesseract psm 0,561,,a58SM1u,0.0,0.0,
tesseract psm 0,562,,BhB5SIX,0.0,0.0,
tesseract psm 0,563,,UFmTr7M,0.0,0.0,
tesseract psm 0,564,,VUse61Q,0.0,0.0,
tesseract psm 0,565,,JidlTql,0.0,0.0,
tesseract psm 0,566,,eFlp4sZ,0.0,0.0,yes
tesseract psm 0,567,,kca8gA6,0.0,0.0,
tesseract psm 0,568,,nov4JB-,0.0,0.0,
tesseract psm 0,569,,WE2kPVm,0.0,0.0,
tesseract psm 0,570,,MXonRYa,0.0,0.0,
tesseract psm 0,571,,nIkHBLd,0.0,0.0,
tesseract psm 0,572,,vbFiiEQ,0.0,0.0,
tesseract psm 0,573,,ULKQnPY,0.0,0.0,yes
tesseract psm 0,574,,aAn3f1F,0.0,0.0,
tesseract psm 0,575,,MKvnvpU,0.0,0.0,
tesseract psm 0,576,,oprkfvV,0.0,0.0,
tesseract psm 0,577,,bP2k6fy,0.0,0.0,
tesseract psm 0,578,,kl5oGTE,0.0,0.0,
tesseract psm 0,579,,34516O6,0.0,0.0,
tesseract psm 0,580,,zK7Fcnh,0.0,0.0,
tesseract psm 0,581,,pVQsjCh,0.0,0.0,
tesseract psm 0,582,,F798VRL,0.0,0.0,
tesseract psm 0,583,,rpWPxZn,0.0,0.0,
tesseract psm 0,584,,Y58xYwl,0.0,0.0,yes
tesseract psm 0,585,,SLav47Q,0.0,0.0,
tesseract psm 0,586,,9iXbFvM,0.0,0.0,
tesseract psm 0,587,,lV7W3O0,0.0,0.0,
tesseract psm 0,588,,ixFevij,0.0,0.0,
tesseract psm 0,589,,4QCGBpi,0.0,0.0,
tesseract psm 0,590,,ObAQCsr,0.0,0.0,
tesseract psm 0,591,,8AvJ6V-,0.0,0.0,
tesseract psm 0,592,,Qm7jqCD,0.0,0.0,
tesseract psm 0,593,,aRH60c2,0.0,0.0,
tesseract psm 0,594,,STFlRe1,0.0,0.0,
tesseract psm 0,595,,A5QbwZH,0.0,0.0,
tesseract psm 0,596,,2oyMJI4,0.0,0.0,yes
tesseract psm 0,597,,qgDN5hr,0.0,0.0,
tesseract psm 0,598,,a-DpvnY,0.0,0.0,
tesseract psm 0,599,,z98Ejn4,0.0,0.0,
tesseract psm 0,600,,Lbte04-,0.0,0.0,
tesseract psm 0,601,,HKYTJ-h,0.0,0.0,
tesseract psm 0,602,,FiDGlBa,0.0,0.0,yes
tesseract psm 0,603,,e8QJrjf,0.0,0.0,
tesseract psm 0,604,,40hN5Ei,0.0,0.0,yes
tesseract psm 0,605,,7jG1gmt,0.0,0.0,
tesseract psm 0,606,,gxcmAlb,0.0,0.0,
tesseract psm 0,607,,aQexTIO,0.0,0.0,
tesseract psm 0,608,,6Oy3NGz,0.0,0.0,
tesseract psm 0,609,,Ohhhh7J,0.0,0.0,yes
tesseract psm 0,610,,UQPs6LZ,0.0,0.0,yes
tesseract psm 0,611,,t2umrhH,0.0,0.0,
tesseract psm 0,612,,DDQaw6w,0.0,0.0,
tesseract psm 0,613,,Gf5rHxn,0.0,0.0,
tesseract psm 0,614,,XFTKCL4,0.0,0.0,yes
tesseract psm 0,615,,p29JfQV,0.0,0.0,
tesseract psm 0,616,,Ky6J0d3,0.0,0.0,
tesseract psm 0,617,,I3K2Rky,0.0,0.0,
tesseract psm 0,618,,l6eaFWi,0.0,0.0,
tesseract psm 0,619,,EurcOq5,0.0,0.0,yes
tesseract psm 0,620,,7qt4v1e,0.0,0.0,yes
tesseract psm 0,621,,TLrr1-E,0.0,0.0,
tesseract psm 0,622,,2Zc-2mK,0.0,0.0,
tesseract psm 0,623,,A1IpQE1,0.0,0.0,
tesseract psm 0,624,,FDNJ5sT,0.0,0.0,
tesseract psm 0,625,,frdSOPy,0.0,0.0,
tesseract psm 0,626,,Y-FFNUi,0.0,0.0,yes
tesseract psm 0,627,,ukhqmjy,0.0,0.0,
tesseract psm 0,628,,r5fQyXV,0.0,0.0,yes
tesseract psm 0,629,,sMLwa60,0.0,0.0,
tesseract psm 0,630,,aRHjnK7,0.0,0.0,
tesseract psm 0,631,,zpHGX-v,0.0,0.0,
tesseract psm 0,632,,ha9pwFj,0.0,0.0,
tesseract psm 0,633,,w10jVsW,0.0,0.0,
tesseract psm 0,634,,guW1YKD,0.0,0.0,
tesseract psm 0,635,,pVwJt7P,0.0,0.0,
tesseract psm 0,636,,rx281M5,0.0,0.0,
tesseract psm 0,637,,iOMNDAY,0.0,0.0,
tesseract psm 0,638,,6R6wKEE,0.0,0.0,
tesseract psm 0,639,,Am0TAD-,0.0,0.0,yes
tesseract psm 0,640,,JE3uP1D,0.0,0.0,
tesseract psm 0,641,,xviod0w,0.0,0.0,
tesseract psm 0,642,,JndjZRY,0.0,0.0,
tesseract psm 0,643,,7Ww8SJN,0.0,0.0,
tesseract psm 0,644,,HPbf6o7,0.0,0.0,
tesseract psm 0,645,,gkJaxhT,0.0,0.0,
tesseract psm 0,646,,B1OHBzZ,0.0,0.0,
tesseract psm 0,647,,kt9SC6T,0.0,0.0,
tesseract psm 0,648,,SDE9TU-,0.0,0.0,
tesseract psm 0,649,,lX885ns,0.0,0.0,
tesseract psm 0,650,,G74F40c,0.0,0.0,
tesseract psm 0,651,,9WT9WBU,0.0,0.0,yes
tesseract psm 0,652,,5CMdg94,0.0,0.0,
tesseract psm 0,653,,GeP9njL,0.0,0.0,yes
tesseract psm 0,654,,0gxNVH2,0.0,0.0,
tesseract psm 0,655,,bc4Zvyr,0.0,0.0,
tesseract psm 0,656,,oaym55V,0.0,0.0,
tesseract psm 0,657,,ytt6-Iq,0.0,0.0,
tesseract psm 0,658,,MbhvwX3,0.0,0.0,
tesseract psm 0,659,,lP1dDEp,0.0,0.0,
tesseract psm 0,660,,PG80HW6,0.0,0.0,
tesseract psm 0,661,,aTejy7q,0.0,0.0,
tesseract psm 0,662,,LUJWXE5,0.0,0.0,
tesseract psm 0,663,,-PfjUw6,0.0,0.0,
tesseract psm 0,664,,w5LXZGB,0.0,0.0,
tesseract psm 0,665,,g6aXiuJ,0.0,0.0,yes
tesseract psm 0,666,,ie0ZqXQ,0.0,0.0,yes
tesseract psm 0,667,,rO5-J14,0.0,0.0,
tesseract psm 0,668,,q9lnyWK,0.0,0.0,
tesseract psm 0,669,,WgtPXEv,0.0,0.0,
tesseract psm 0,670,,dPKp66y,0.0,0.0,
tesseract psm 0,671,,Yn5TWow,0.0,0.0,yes
tesseract psm 0,672,,BraOkSQ,0.0,0.0,
tesseract psm 0,673,,yPnehhI,0.0,0.0,
tesseract psm 0,674,,3KYvrPT,0.0,0.0,
tesseract psm 0,675,,PE1cL7N,0.0,0.0,
tesseract psm 0,676,,8XU1YEj,0.0,0.0,
tesseract psm 0,677,,z0nhUnS,0.0,0.0,
tesseract psm 0,678,,wDDb0hJ,0.0,0.0,
tesseract psm 0,679,,eV6bt3J,0.0,0.0,
tesseract psm 0,680,,EmEWb2Y,0.0,0.0,
tesseract psm 0,681,,SJI8eEt,0.0,0.0,
tesseract psm 0,682,,OtKkk35,0.0,0.0,yes
tesseract psm 0,683,,gCXVSEl,0.0,0.0,
tesseract psm 0,684,,g5klgza,0.0,0.0,
tesseract psm 0,685,,AmPMUyA,0.0,0.0,
tesseract psm 0,686,,UHOi2Pc,0.0,0.0,
tesseract psm 0,687,,Hockndo,0.0,0.0,yes
tesseract psm 0,688,,Tw5fdGs,0.0,0.0,
tesseract psm 0,689,,rBpq2VZ,0.0,0.0,
tesseract psm 0,690,,XCcu1Vk,0.0,0.0,
tesseract psm 0,691,,uEK7AMT,0.0,0.0,
tesseract psm 0,692,,BJPVLSK,0.0,0.0,
tesseract psm 0,693,,-Lo2od3,0.0,0.0,yes
tesseract psm 0,694,,nSNKkDE,0.0,0.0,
tesseract psm 0,695,,3wDEcIL,0.0,0.0,
tesseract psm 0,696,,Lg5XAbT,0.0,0.0,
tesseract psm 0,697,,izb15kG,0.0,0.0,
tesseract psm 0,698,,m6you5Z,0.0,0.0,
tesseract psm 0,699,,GSlgju9,0.0,0.0,
tesseract psm 0,700,,Qu87If-,0.0,0.0,
tesseract psm 0,701,,oPKLnki,0.0,0.0,
tesseract psm 0,702,,t5ZoWpk,0.0,0.0,yes
tesseract psm 0,703,,u7an2Cl,0.0,0.0,
tesseract psm 0,704,,PlAzCYR,0.0,0.0,yes
tesseract psm 0,705,,aQugsWD,0.0,0.0,
tesseract psm 0,706,,BGFbdl2,0.0,0.0,
tesseract psm 0,707,,XWI2fAn,0.0,0.0,
tesseract psm 0,708,,K5hS4p2,0.0,0.0,
tesseract psm 0,709,,FKcZaBK,0.0,0.0,
tesseract psm 0,710,,Xj9C49Y,0.0,0.0,
tesseract psm 0,711,,RFVjQjA,0.0,0.0,
tesseract psm 0,712,,JzgyVGz,0.0,0.0,
tesseract psm 0,713,,aD2OtIV,0.0,0.0,
tesseract psm 0,714,,-BsHAOK,0.0,0.0,
tesseract psm 0,715,,zSmqU-J,0.0,0.0,
tesseract psm 0,716,,I17xcA2,0.0,0.0,
tesseract psm 0,717,,3ljdjzP,0.0,0.0,
tesseract psm 0,718,,onQMfiz,0.0,0.0,
tesseract psm 0,719,,jCGXnEG,0.0,0.0,
tesseract psm 0,720,,xGs6FKE,0.0,0.0,yes
tesseract psm 0,721,,Sx3yqZk,0.0,0.0,
tesseract psm 0,722,,2JCm-EX,0.0,0.0,
tesseract psm 0,723,,bS5IyAQ,0.0,0.0,
tesseract psm 0,724,,t5uGGLt,0.0,0.0,
tesseract psm 0,725,,ARIdWoL,0.0,0.0,
tesseract psm 0,726,,KKAe9vW,0.0,0.0,
tesseract psm 0,727,,ZvND4rO,0.0,0.0,
tesseract psm 0,728,,6VkgvSf,0.0,0.0,
tesseract psm 0,729,,jFadGbs,0.0,0.0,yes
tesseract psm 0,730,,zr9Xbkv,0.0,0.0,
tesseract psm 0,731,,syCWm4C,0.0,0.0,
tesseract psm 0,732,,4icAt0Z,0.0,0.0,
tesseract psm 0,733,,q2rqxkk,0.0,0.0,
tesseract psm 0,734,,IQ1QmJl,0.0,0.0,
tesseract psm 0,735,,O9Ir1QX,0.0,0.0,
tesseract psm 0,736,,5gs5NSj,0.0,0.0,yes
tesseract psm 0,737,,41iXlV2,0.0,0.0,yes
tesseract psm 0,738,,U9C582D,0.0,0.0,
tesseract psm 0,739,,FIkk6Ge,0.0,0.0,
tesseract psm 0,740,,-4d1XQy,0.0,0.0,
tesseract psm 0,741,,pHdPBvv,0.0,0.0,
tesseract psm 0,742,,3adOgWA,0.0,0.0,
tesseract psm 0,743,,GArFd5N,0.0,0.0,
tesseract psm 0,744,,DtT-0WA,0.0,0.0,
tesseract psm 0,745,,JocAz80,0.0,0.0,
tesseract psm 0,746,,oR4rLi5,0.0,0.0,
tesseract psm 0,747,,4wzxWF2,0.0,0.0,
tesseract psm 0,748,,UMHk-Bu,0.0,0.0,
tesseract psm 0,749,,YIqmeWY,0.0,0.0,
tesseract psm 0,750,,Z5YSBsZ,0.0,0.0,
tesseract psm 0,751,,enbzy-O,0.0,0.0,
tesseract psm 0,752,,QhGMgkC,0.0,0.0,
tesseract psm 0,753,,P5ocwG4,0.0,0.0,
tesseract psm 0,754,,UBBIjov,0.0,0.0,yes
tesseract psm 0,755,,ho1IdWL,0.0,0.0,
tesseract psm 0,756,,mrGSD1X,0.0,0.0,
tesseract psm 0,757,,U6RuIEN,0.0,0.0,
tesseract psm 0,758,,yOzUkcf,0.0,0.0,
tesseract psm 0,759,,X7qQsuS,0.0,0.0,
tesseract psm 0,760,,pLzLK18,0.0,0.0,
tesseract psm 0,761,,97SbliO,0.0,0.0,
tesseract psm 0,762,,lfA8mt3,0.0,0.0,
tesseract psm 0,763,,QSMS0s7,0.0,0.0,
tesseract psm 0,764,,iZKYMUV,0.0,0.0,
tesseract psm 0,765,,-WrYJt6,0.0,0.0,
tesseract psm 0,766,,ppLbLnX,0.0,0.0,
tesseract psm 0,767,,BmtT-X7,0.0,0.0,
tesseract psm 0,768,,lizDD9F,0.0,0.0,
tesseract psm 0,769,,0EcgX4S,0.0,0.0,
tesseract psm 0,770,,isT39UJ,0.0,0.0,
tesseract psm 0,771,,rRKdU5P,0.0,0.0,
tesseract psm 0,772,,UfW9IPA,0.0,0.0,
tesseract psm 0,773,,4UcACID,0.0,0.0,
tesseract psm 0,774,,tj56DpE,0.0,0.0,
tesseract psm 0,775,,VY4Rggz,0.0,0.0,
tesseract psm 0,776,,Xjkf9lx,0.0,0.0,
tesseract psm 0,777,,Di7o1Qo,0.0,0.0,
tesseract psm 0,778,,jJLJu5e,0.0,0.0,
tesseract psm 0,779,,hT1jeks,0.0,0.0,
tesseract psm 0,780,,VTzWPq9,0.0,0.0,
tesseract psm 0,781,,Tr3w8fq,0.0,0.0,
tesseract psm 0,782,,34OSW3W,0.0,0.0,
tesseract psm 0,783,,4JSpDKi,0.0,0.0,
tesseract psm 0,784,,xVqhH0-,0.0,0.0,
tesseract psm 0,785,,Ez5rg3F,0.0,0.0,
tesseract psm 0,786,,IDPzifq,0.0,0.0,
tesseract psm 0,787,,M2bUIdi,0.0,0.0,
tesseract psm 0,788,,KYA6njP,0.0,0.0,
tesseract psm 0,789,,wHWQn7b,0.0,0.0,yes
tesseract psm 0,790,,LxGHxcV,0.0,0.0,
tesseract psm 0,791,,BRWkULx,0.0,0.0,
tesseract psm 0,792,,1Q1CoTX,0.0,0.0,
tesseract psm 0,793,,-wTdI7z,0.0,0.0,
tesseract psm 0,794,,U3EMKkL,0.0,0.0,
tesseract psm 0,795,,Sqqpuy1,0.0,0.0,
tesseract psm 0,796,,fSIwlZZ,0.0,0.0,
tesseract psm 0,797,,m3ygzZW,0.0,0.0,
tesseract psm 0,798,,mjKFN5c,0.0,0.0,
tesseract psm 0,799,,klJSXXk,0.0,0.0,
tesseract psm 0,800,,6hEoW6E,0.0,0.0,
tesseract psm 0,801,,OuWS87W,0.0,0.0,
tesseract psm 0,802,,3gA2uGW,0.0,0.0,
tesseract psm 0,803,,mxpCXwS,0.0,0.0,yes
tesseract psm 0,804,,3xYg4ZZ,0.0,0.0,
tesseract psm 0,805,,VAS7v7M,0.0,0.0,
tesseract psm 0,806,,cst-jhP,0.0,0.0,
tesseract psm 0,807,,ojU75S9,0.0,0.0,
tesseract psm 0,808,,P2HOrC3,0.0,0.0,
tesseract psm 0,809,,9TCRVrZ,0.0,0.0,
tesseract psm 0,810,,1mZcvvi,0.0,0.0,
tesseract psm 0,811,,NPqEN5N,0.0,0.0,
tesseract psm 0,812,,8dnJeLg,0.0,0.0,
tesseract psm 0,813,,sbDuNSV,0.0,0.0,
tesseract psm 0,814,,9QAECbb,0.0,0.0,
tesseract psm 0,815,,fS1aMmk,0.0,0.0,
tesseract psm 0,816,,HzrbCvz,0.0,0.0,yes
tesseract psm 0,817,,VeqQx2N,0.0,0.0,
tesseract psm 0,818,,GHjEXtw,0.0,0.0,
tesseract psm 0,819,,pxzkMkM,0.0,0.0,
tesseract psm 0,820,,8rJGQ9L,0.0,0.0,yes
tesseract psm 0,821,,GmfGFGf,0.0,0.0,yes
tesseract psm 0,822,,FFw3vtv,0.0,0.0,yes
tesseract psm 0,823,,G9lpJck,0.0,0.0,
tesseract psm 0,824,,FpYgQ5o,0.0,0.0,
tesseract psm 0,825,,zoLmLaI,0.0,0.0,
tesseract psm 0,826,,3YJJxcA,0.0,0.0,
tesseract psm 0,827,,-IFytel,0.0,0.0,
tesseract psm 0,828,,0wH7gJS,0.0,0.0,
tesseract psm 0,829,,OauJJKf,0.0,0.0,
tesseract psm 0,830,,o5hgkDh,0.0,0.0,
tesseract psm 0,831,,WsS1qMF,0.0,0.0,
tesseract psm 0,832,,F9zjUjm,0.0,0.0,
tesseract psm 0,833,,xLVrct3,0.0,0.0,
tesseract psm 0,834,,hfhJhsc,0.0,0.0,
tesseract psm 0,835,,r4HXXps,0.0,0.0,
tesseract psm 0,836,,XC7kjp3,0.0,0.0,
tesseract psm 0,837,,389DKqo,0.0,0.0,
tesseract psm 0,838,,ru-xRI2,0.0,0.0,
tesseract psm 0,839,,AxPOhm2,0.0,0.0,yes
tesseract psm 0,840,,GuEyanw,0.0,0.0,yes
tesseract psm 0,841,,OOa3QZ0,0.0,0.0,
tesseract psm 0,842,,UGq6hBH,0.0,0.0,
tesseract psm 0,843,,tAsET5C,0.0,0.0,
tesseract psm 0,844,,-9IPnac,0.0,0.0,
tesseract psm 0,845,,ijtzUqF,0.0,0.0,
tesseract psm 0,846,,f5ogRZy,0.0,0.0,
tesseract psm 0,847,,eRQsEP-,0.0,0.0,yes
tesseract psm 0,848,,-kSlHS7,0.0,0.0,
tesseract psm 0,849,,B5l0v44,0.0,0.0,
tesseract psm 0,850,,Ty5IkF0,0.0,0.0,
tesseract psm 0,851,,ztkirRA,0.0,0.0,
tesseract psm 0,852,,Kkafxyz,0.0,0.0,
tesseract psm 0,853,,CvGxvzm,0.0,0.0,
tesseract psm 0,854,,VGW5CLo,0.0,0.0,
tesseract psm 0,855,,Atdbli3,0.0,0.0,
tesseract psm 0,856,,lBVvltV,0.0,0.0,
tesseract psm 0,857,,Wh9IMOP,0.0,0.0,
tesseract psm 0,858,,gX8lEng,0.0,0.0,
tesseract psm 0,859,,3Ruxr2G,0.0,0.0,
tesseract psm 0,860,,wOv9wJD,0.0,0.0,
tesseract psm 0,861,,Gzb99zo,0.0,0.0,
tesseract psm 0,862,,lEuw2sf,0.0,0.0,
tesseract psm 0,863,,Zy8dwLa,0.0,0.0,
tesseract psm 0,864,,SpIaqcL,0.0,0.0,
tesseract psm 0,865,,xjIFUKU,0.0,0.0,yes
tesseract psm 0,866,,MDBlN78,0.0,0.0,
tesseract psm 0,867,,Uaq6PKy,0.0,0.0,
tesseract psm 0,868,,FUT7Bwb,0.0,0.0,yes
tesseract psm 0,869,,AD4UWTZ,0.0,0.0,
tesseract psm 0,870,,nCoyx90,0.0,0.0,
tesseract psm 0,871,,SaIo3rE,0.0,0.0,
tesseract psm 0,872,,YZUZ7lk,0.0,0.0,
tesseract psm 0,873,,zCyBgR4,0.0,0.0,
tesseract psm 0,874,,lWlWRlT,0.0,0.0,
tesseract psm 0,875,,AKyjmg3,0.0,0.0,
tesseract psm 0,876,,Pn7mIGa,0.0,0.0,
tesseract psm 0,877,,pjk66KU,0.0,0.0,
tesseract psm 0,878,,-JvBj-Q,0.0,0.0,
tesseract psm 0,879,,LjvEDkw,0.0,0.0,
tesseract psm 0,880,,Ke9uukn,0.0,0.0,
tesseract psm 0,881,,ff6BZ24,0.0,0.0,
tesseract psm 0,882,,mHbkKKH,0.0,0.0,
tesseract psm 0,883,,W4VUdkN,0.0,0.0,
tesseract psm 0,884,,pmVFUaR,0.0,0.0,
tesseract psm 0,885,,F1Abv1u,0.0,0.0,
tesseract psm 0,886,,So7bMBn,0.0,0.0,
tesseract psm 0,887,,jaXzcHX,0.0,0.0,
tesseract psm 0,888,,FHEq7Ah,0.0,0.0,
tesseract psm 0,889,,JW4hDU5,0.0,0.0,
tesseract psm 0,890,,k9oJx7q,0.0,0.0,
tesseract psm 0,891,,Krxretj,0.0,0.0,
tesseract psm 0,892,,vOMr9cj,0.0,0.0,yes
tesseract psm 0,893,,d1KxzPb,0.0,0.0,yes
tesseract psm 0,894,,CZ8Tft7,0.0,0.0,
tesseract psm 0,895,,Qxw3lBr,0.0,0.0,yes
tesseract psm 0,896,,GbJMOUj,0.0,0.0,
tesseract psm 0,897,,Pffx5Ds,0.0,0.0,yes
tesseract psm 0,898,,XvpKN2o,0.0,0.0,
tesseract psm 0,899,,oapShyB,0.0,0.0,
tesseract psm 0,900,,hy1oWiD,0.0,0.0,yes
tesseract psm 0,901,,DDPtoSA,0.0,0.0,
tesseract psm 0,902,,aH-wxu3,0.0,0.0,yes
tesseract psm 0,903,,HmVBbph,0.0,0.0,
tesseract psm 0,904,,SjrG81H,0.0,0.0,
tesseract psm 0,905,,Zh27w4F,0.0,0.0,
tesseract psm 0,906,,yznzbZo,0.0,0.0,
tesseract psm 0,907,,GzUL7pd,0.0,0.0,
tesseract psm 0,908,,TPFiqfw,0.0,0.0,
tesseract psm 0,909,,IFxIUGm,0.0,0.0,
tesseract psm 0,910,,EJwwcc1,0.0,0.0,
tesseract psm 0,911,,XJ-bPfh,0.0,0.0,
tesseract psm 0,912,,fjBreSd,0.0,0.0,
tesseract psm 0,913,,e0Qvi0F,0.0,0.0,
tesseract psm 0,914,,zLwn6wp,0.0,0.0,
tesseract psm 0,915,,-WzsyFc,0.0,0.0,yes
tesseract psm 0,916,,ZvXFi0B,0.0,0.0,yes
tesseract psm 0,917,,jKkdVQt,0.0,0.0,
tesseract psm 0,918,,x4hNU4I,0.0,0.0,
tesseract psm 0,919,,RaGo7ES,0.0,0.0,
tesseract psm 0,920,,rJwk-Ks,0.0,0.0,
tesseract psm 0,921,,RhTZexA,0.0,0.0,
tesseract psm 0,922,,Opy2p3X,0.0,0.0,
tesseract psm 0,923,,LTdAfaH,0.0,0.0,
tesseract psm 0,924,,0CRKa7W,0.0,0.0,
tesseract psm 0,925,,ViTYs6q,0.0,0.0,
tesseract psm 0,926,,sRwKy5p,0.0,0.0,
tesseract psm 0,927,,7HreKK9,0.0,0.0,
tesseract psm 0,928,,NuX0oJ-,0.0,0.0,
tesseract psm 0,929,,gr2tMIy,0.0,0.0,
tesseract psm 0,930,,wISO5Xy,0.0,0.0,
tesseract psm 0,931,,boXaz8-,0.0,0.0,
tesseract psm 0,932,,SDO2EpZ,0.0,0.0,
tesseract psm 0,933,,Zm5sDJx,0.0,0.0,
tesseract psm 0,934,,RorXLAU,0.0,0.0,
tesseract psm 0,935,,wb1nMbR,0.0,0.0,
tesseract psm 0,936,,js503rW,0.0,0.0,
tesseract psm 0,937,,wKcnjz9,0.0,0.0,
tesseract psm 0,938,,OF6EeU0,0.0,0.0,yes
tesseract psm 0,939,,o6gVuSq,0.0,0.0,
tesseract psm 0,940,,aUGPupD,0.0,0.0,
tesseract psm 0,941,,rRNX43V,0.0,0.0,
tesseract psm 0,942,,fJPOu3m,0.0,0.0,
tesseract psm 0,943,,aaNwjbO,0.0,0.0,
tesseract psm 0,944,,DfmHZ06,0.0,0.0,
tesseract psm 0,945,,u3exQCo,0.0,0.0,
tesseract psm 0,946,,CDTDc4W,0.0,0.0,
tesseract psm 0,947,,KYUlKKn,0.0,0.0,
tesseract psm 0,948,,qLAxgAD,0.0,0.0,
tesseract psm 0,949,,km1Q-86,0.0,0.0,
tesseract psm 0,950,,z33JrV6,0.0,0.0,
tesseract psm 0,951,,O5JZFYj,0.0,0.0,
tesseract psm 0,952,,BXk9oXz,0.0,0.0,
tesseract psm 0,953,,xd-ZMOC,0.0,0.0,
tesseract psm 0,954,,UySUb7V,0.0,0.0,
tesseract psm 0,955,,rLMfQLV,0.0,0.0,
tesseract psm 0,956,,AVcw9xk,0.0,0.0,
tesseract psm 0,957,,oCgWOTb,0.0,0.0,
tesseract psm 0,958,,6MvIjLR,0.0,0.0,
