model,prediction,ground truth,1-NED,difflib ratio
mmocr ABINet,chmp6,CHMP6,0.19999999999999996,0.2
mmocr ABINet,chmp4,CHMP4,0.19999999999999996,0.2
mmocr ABINet,chmp2,CHMP2,0.19999999999999996,0.2
mmocr ABINet,chmp3,CHMP3,0.19999999999999996,0.2
mmocr ABINet,pi35p2,"PI(3,5)P2",0.33333333333333337,0.4
mmocr ABINet,vps4,VPS4,0.25,0.25
mmocr ABINet,vta1,VTA1,0.25,0.25
mmocr ABINet,atp,ATP,0.0,0.0
mmocr ABINet,adp,ADP,0.0,0.0
mmocr ABINet,uh,Ub,0.0,0.0
mmocr ABINet,ubpy,UBPY,0.0,0.0
mmocr ABINet,amsh,AMSH,0.0,0.0
mmocr ABINet,rab8,Rab8,0.75,0.75
mmocr ABINet,rab35,Rab35,0.8,0.8
mmocr ABINet,ehd1,EHD1,0.25,0.25
mmocr ABINet,arf6,ARF6,0.25,0.25
mmocr ABINet,rabli,Rab11,0.4,0.4
mmocr ABINet,fip3,FIP3,0.25,0.25
mmocr ABINet,arf6,ARF6,0.25,0.25
mmocr ABINet,pip5k,PIP5K,0.19999999999999996,0.2
mmocr ABINet,src,Src,0.6666666666666667,0.6666666666666666
mmocr ABINet,ras,Ras,0.6666666666666667,0.6666666666666666
mmocr ABINet,il2r,IL-2R,0.19999999999999996,0.2222222222222222
mmocr ABINet,mhci,MHCI,0.0,0.0
mmocr ABINet,rhoa,RhoA,0.5,0.5
mmocr ABINet,pip2,PIP2,0.25,0.25
mmocr ABINet,lipidrrfft,lipid raft,0.8,0.8
mmocr ABINet,pip3,PIP3,0.25,0.25
mmocr ABINet,mhc1,MHC I,0.0,0.0
mmocr ABINet,folr,FOLR,0.0,0.0
mmocr ABINet,caveolin,caveolin,1.0,1.0
mmocr ABINet,src,Src,0.6666666666666667,0.6666666666666666
mmocr ABINet,hp,+p,0.5,0.5
mmocr ABINet,pi45p2,"PI(4,5)P2",0.33333333333333337,0.4
mmocr ABINet,pi345p3,"PI(3,4,5)P3",0.36363636363636365,0.4444444444444444
mmocr ABINet,apkc,aPKC,0.25,0.25
mmocr ABINet,cdc42,CDC42,0.4,0.4
mmocr ABINet,pld,PLD,0.0,0.0
mmocr ABINet,cyld,CYLD,0.0,0.0
mmocr ABINet,trim25,TRIM25,0.33333333333333337,0.3333333333333333
mmocr ABINet,rnf125,RNF125,0.5,0.5
mmocr ABINet,isg15,ISG15,0.4,0.4
mmocr ABINet,atg5,Atg5,0.75,0.75
mmocr ABINet,atg12,Atg12,0.8,0.8
mmocr ABINet,rigi,RIG-I,0.0,0.0
mmocr ABINet,nlrx1,NLRX1,0.19999999999999996,0.2
mmocr ABINet,mita,MITA,0.0,0.0
mmocr ABINet,lgp2,LGP2,0.25,0.25
mmocr ABINet,dak,DAK,0.0,0.0
mmocr ABINet,rnf125,RNF125,0.5,0.5
mmocr ABINet,mdas,MDA5,0.0,0.0
mmocr ABINet,ips1,IPS-1,0.19999999999999996,0.2222222222222222
mmocr ABINet,duba,DUBA,0.0,0.0
mmocr ABINet,traf3,TRAF3,0.19999999999999996,0.2
mmocr ABINet,tradd,TRADD,0.0,0.0
mmocr ABINet,tank,TANK,0.0,0.0
mmocr ABINet,nap1,NAP1,0.25,0.25
mmocr ABINet,sintead,SINTBAD,0.0,0.0
mmocr ABINet,fadd,FADD,0.0,0.0
mmocr ABINet,rip1,RIP1,0.25,0.25
mmocr ABINet,traf2,TRAF2,0.19999999999999996,0.2
mmocr ABINet,tak1,TAK1,0.25,0.25
mmocr ABINet,traf6,TRAF6,0.19999999999999996,0.2
mmocr ABINet,mekk,MEKK1,0.0,0.0
mmocr ABINet,sike,SIKE,0.0,0.0
mmocr ABINet,ddx3x,DDX3X,0.19999999999999996,0.2
mmocr ABINet,pin1,PIN1,0.25,0.25
mmocr ABINet,ikke,IKKE,0.0,0.0
mmocr ABINet,tbk1,TBK1,0.25,0.25
mmocr ABINet,ikky,IKKy,0.25,0.25
mmocr ABINet,irf3,IRF-3,0.19999999999999996,0.2222222222222222
mmocr ABINet,irf7,IRF-7,0.19999999999999996,0.2222222222222222
mmocr ABINet,casps,CASP8,0.0,0.0
mmocr ABINet,casp10,CASP10,0.33333333333333337,0.3333333333333333
mmocr ABINet,ikk,IKKy,0.0,0.0
mmocr ABINet,ikk,IKKa,0.0,0.0
mmocr ABINet,ikk3,IKKB,0.0,0.0
mmocr ABINet,ikb,IkB,0.33333333333333337,0.3333333333333333
mmocr ABINet,nfkb,NFkB,0.25,0.25
mmocr ABINet,jnk,JNK,0.0,0.0
mmocr ABINet,p38,p38,1.0,1.0
mmocr ABINet,ifno,IFNa,0.0,0.0
mmocr ABINet,ifn3,IFNB,0.0,0.0
mmocr ABINet,ifww,IFNw,0.25,0.25
mmocr ABINet,ifne,IFNE,0.0,0.0
mmocr ABINet,ifnk,IFNk,0.25,0.25
mmocr ABINet,il8,IL-8,0.25,0.2857142857142857
mmocr ABINet,tnfc,TNFa,0.0,0.0
mmocr ABINet,il12,IL-12,0.4,0.4444444444444444
mmocr ABINet,ip10,IP10,0.5,0.5
mmocr ABINet,dna,DNA,0.0,0.0
mmocr ABINet,dna,DNA,0.0,0.0
mmocr ABINet,mark,MAPK,0.0,0.0
mmocr ABINet,dll14,DLL1/4,0.33333333333333337,0.36363636363636365
mmocr ABINet,notch3,Notch3,0.8333333333333334,0.8333333333333334
mmocr ABINet,ifny,IFN-y,0.19999999999999996,0.2222222222222222
mmocr ABINet,ifnyr,IFNyR,0.19999999999999996,0.2
mmocr ABINet,jak12,JAK1/2,0.33333333333333337,0.36363636363636365
mmocr ABINet,il12,IL-12,0.4,0.4444444444444444
mmocr ABINet,il12r,IL-12R,0.33333333333333337,0.36363636363636365
mmocr ABINet,jak2,JAK2,0.25,0.25
mmocr ABINet,tyk2,TYK2,0.25,0.25
mmocr ABINet,cd4,CD4,0.33333333333333337,0.3333333333333333
mmocr ABINet,lck,Lck,0.6666666666666667,0.6666666666666666
mmocr ABINet,cd3e,CD3e,0.5,0.5
mmocr ABINet,cd3y,CD3y,0.5,0.5
mmocr ABINet,mhcii,MHCII,0.0,0.0
mmocr ABINet,tcrx,TCRa,0.0,0.0
mmocr ABINet,tcrb,TCRB,0.0,0.0
mmocr ABINet,cd34,CD3C,0.25,0.25
mmocr ABINet,cd34,CD3C,0.25,0.25
mmocr ABINet,cd35,CD36,0.25,0.25
mmocr ABINet,cd3e,CD3e,0.5,0.5
mmocr ABINet,lat,LAT,0.0,0.0
mmocr ABINet,zap70,ZAP70,0.4,0.4
mmocr ABINet,plcyl,PLCy1,0.19999999999999996,0.2
mmocr ABINet,il2,IL-2,0.25,0.2857142857142857
mmocr ABINet,il2r,IL-2R,0.19999999999999996,0.2222222222222222
mmocr ABINet,jak13,JAK1/3,0.33333333333333337,0.36363636363636365
mmocr ABINet,il4,IL-4,0.25,0.2857142857142857
mmocr ABINet,il4r,IL-4R,0.19999999999999996,0.2222222222222222
mmocr ABINet,jak13,JAK1/3,0.33333333333333337,0.36363636363636365
mmocr ABINet,jagged12,Jagged1/2,0.7777777777777778,0.8235294117647058
mmocr ABINet,notch12,Notch1/2,0.75,0.8
mmocr ABINet,stat1,STAT1,0.19999999999999996,0.2
mmocr ABINet,stat4,STAT4,0.19999999999999996,0.2
mmocr ABINet,can,CaN,0.33333333333333337,0.3333333333333333
mmocr ABINet,nfat,NFAT,0.0,0.0
mmocr ABINet,pkc8,PKC8,0.25,0.25
mmocr ABINet,ikk,IKK,0.0,0.0
mmocr ABINet,nfkb,NFkB,0.25,0.25
mmocr ABINet,ikb,IkB,0.33333333333333337,0.3333333333333333
mmocr ABINet,erk,ERK,0.0,0.0
mmocr ABINet,fost,Fos,0.5,0.5714285714285714
mmocr ABINet,p38,p38,1.0,1.0
mmocr ABINet,jnk,JNK,0.0,0.0
mmocr ABINet,jun,Jun,0.6666666666666667,0.6666666666666666
mmocr ABINet,stats,STAT5,0.0,0.0
mmocr ABINet,stat6,STAT6,0.19999999999999996,0.2
mmocr ABINet,gata3,Gata3,0.8,0.8
mmocr ABINet,cmaf,c-Maf,0.6,0.6666666666666666
mmocr ABINet,maml1,MAML1,0.19999999999999996,0.2
mmocr ABINet,rbpj,RBPJ,0.0,0.0
mmocr ABINet,tbet,T-Bet,0.4,0.4444444444444444
mmocr ABINet,maml1,MAML1,0.19999999999999996,0.2
mmocr ABINet,rbpj,RBPJ,0.0,0.0
mmocr ABINet,p50,p50,1.0,1.0
mmocr ABINet,crel,c-Rel,0.6,0.6666666666666666
mmocr ABINet,tbet,T-Bet,0.4,0.4444444444444444
mmocr ABINet,ifny,IFN-y,0.19999999999999996,0.2222222222222222
mmocr ABINet,il12rb,IL-12Rb,0.4285714285714286,0.46153846153846156
mmocr ABINet,runx3,RUNX3,0.19999999999999996,0.2
mmocr ABINet,gata3,Gata3,0.8,0.8
mmocr ABINet,il2ra,IL2Ra,0.4,0.4
mmocr ABINet,il4ra,IL4Ra,0.4,0.4
mmocr ABINet,il4,IL-4,0.25,0.2857142857142857
mmocr ABINet,il2,IL-2,0.25,0.2857142857142857
mmocr ABINet,il5,IL-5,0.25,0.2857142857142857
mmocr ABINet,il13,IL-13,0.4,0.4444444444444444
mmocr ABINet,cmaf,c-Maf,0.6,0.6666666666666666
mmocr ABINet,th2,Th2,0.6666666666666667,0.6666666666666666
mmocr ABINet,plc,PLC,0.0,0.0
mmocr ABINet,ip3r,IP3R,0.25,0.25
mmocr ABINet,gq,Gq,0.5,0.5
mmocr ABINet,docc,DOCC,0.0,0.0
mmocr ABINet,5ht2a,5-HT2A,0.33333333333333337,0.36363636363636365
mmocr ABINet,sert,SERT,0.0,0.0
mmocr ABINet,ip3,IP3,0.33333333333333337,0.3333333333333333
mmocr ABINet,5ht,5-HT,0.25,0.2857142857142857
mmocr ABINet,5ht,5-HT,0.25,0.2857142857142857
mmocr ABINet,ca,Ca2+,0.25,0.3333333333333333
mmocr ABINet,ca,Ca2+,0.25,0.3333333333333333
mmocr ABINet,vgcc,VGCC,0.0,0.0
mmocr ABINet,vgcc,VGCC,0.0,0.0
mmocr ABINet,5ht2,5-HT2,0.4,0.4444444444444444
mmocr ABINet,gq,Gq,0.5,0.5
mmocr ABINet,5ht3,5-HT3,0.4,0.4444444444444444
mmocr ABINet,sht467,"5-HT4,6,7",0.33333333333333337,0.4
mmocr ABINet,gs,Gs,0.5,0.5
mmocr ABINet,shtiaf,5-HT1AF,0.0,0.0
mmocr ABINet,5ht5a,5-HT5a,0.5,0.5454545454545454
mmocr ABINet,gio,Gi/o,0.5,0.5714285714285714
mmocr ABINet,vgcc,VGCC,0.0,0.0
mmocr ABINet,sert,SERT,0.0,0.0
mmocr ABINet,girk,GIRK,0.0,0.0
mmocr ABINet,maoa,MAO-A,0.0,0.0
mmocr ABINet,vmat,VMAT,0.0,0.0
mmocr ABINet,ddc,DDC,0.0,0.0
mmocr ABINet,tph,TPH,0.0,0.0
mmocr ABINet,ip3r,IP3R,0.25,0.25
mmocr ABINet,plc,PLC,0.0,0.0
mmocr ABINet,pkc,PKC,0.0,0.0
mmocr ABINet,erk,ERK,0.0,0.0
mmocr ABINet,cytp450,Cyt p450,0.75,0.8
mmocr ABINet,lox,Lox,0.6666666666666667,0.6666666666666666
mmocr ABINet,cox,Cox,0.6666666666666667,0.6666666666666666
mmocr ABINet,pka,PKA,0.0,0.0
mmocr ABINet,acs,AC5,0.0,0.0
mmocr ABINet,epac,Epac,0.75,0.75
mmocr ABINet,kcn,KCN,0.0,0.0
mmocr ABINet,gabaa,GABAA,0.0,0.0
mmocr ABINet,sappo,sAPPa,0.19999999999999996,0.4
mmocr ABINet,plc,PLC,0.0,0.0
mmocr ABINet,pkc,PKC,0.0,0.0
mmocr ABINet,casp3,Casp3,0.8,0.8
mmocr ABINet,mkp1,MKP-1,0.19999999999999996,0.2222222222222222
mmocr ABINet,erk,ERK,0.0,0.0
mmocr ABINet,ip3r,IP3R,0.25,0.25
mmocr ABINet,mek1,MEK1,0.25,0.25
mmocr ABINet,raf,Raf,0.6666666666666667,0.6666666666666666
mmocr ABINet,ras,Ras,0.6666666666666667,0.6666666666666666
mmocr ABINet,mmp,MMP,0.0,0.0
mmocr ABINet,csrc,c-Src,0.6,0.6666666666666666
mmocr ABINet,gs,Gs,0.5,0.5
mmocr ABINet,gper,GPER,0.0,0.0
mmocr ABINet,hbegf,HB-EGF,0.0,0.0
mmocr ABINet,ac,AC,0.0,0.0
mmocr ABINet,hbegf,HB-EGF,0.0,0.0
mmocr ABINet,she,Shc,0.33333333333333337,0.3333333333333333
mmocr ABINet,grb2,Grb2,0.75,0.75
mmocr ABINet,pka,PKA,0.0,0.0
mmocr ABINet,camp,cAMP,0.25,0.25
mmocr ABINet,sos,SOS,0.0,0.0
mmocr ABINet,ras,Ras,0.6666666666666667,0.6666666666666666
mmocr ABINet,pi3k,PI3K,0.25,0.25
mmocr ABINet,akt,Akt,0.6666666666666667,0.6666666666666666
mmocr ABINet,gabab,GABAB,0.0,0.0
mmocr ABINet,gio,Gi/o,0.5,0.5714285714285714
mmocr ABINet,girk,GIRK,0.0,0.0
mmocr ABINet,a,u,0.0,0.0
mmocr ABINet,end,BEnd,0.5,0.5714285714285714
mmocr ABINet,gio,Gi/o,0.5,0.5714285714285714
mmocr ABINet,act,AC,0.0,0.0
mmocr ABINet,camp,cAMP,0.25,0.25
mmocr ABINet,pka,PKA,0.0,0.0
mmocr ABINet,pkcs,PKC6,0.0,0.0
mmocr ABINet,dag,DAG,0.0,0.0
mmocr ABINet,e2,E2,0.5,0.5
mmocr ABINet,mer,mER,0.33333333333333337,0.3333333333333333
mmocr ABINet,gq,Gq,0.5,0.5
mmocr ABINet,plc,PLC,0.0,0.0
mmocr ABINet,ip3,IP3,0.33333333333333337,0.3333333333333333
mmocr ABINet,ip3r,IP3R,0.25,0.25
mmocr ABINet,mghria,mGluR1a,0.2857142857142857,0.3076923076923077
mmocr ABINet,er,ER,0.0,0.0
mmocr ABINet,e2,E2,0.5,0.5
mmocr ABINet,csrc,c-Src,0.6,0.6666666666666666
mmocr ABINet,pi3k,PI3K,0.25,0.25
mmocr ABINet,akt,Akt,0.6666666666666667,0.6666666666666666
mmocr ABINet,enos,eNOS,0.25,0.25
mmocr ABINet,cam,CAM,0.0,0.0
mmocr ABINet,ras,Ras,0.6666666666666667,0.6666666666666666
mmocr ABINet,raf,Raf,0.6666666666666667,0.6666666666666666
mmocr ABINet,mek,MEK,0.0,0.0
mmocr ABINet,erk12,ERK1/2,0.33333333333333337,0.36363636363636365
mmocr ABINet,pcreb,pCREB,0.19999999999999996,0.2
mmocr ABINet,pcreb,pCREB,0.19999999999999996,0.2
mmocr ABINet,er,ER,0.0,0.0
mmocr ABINet,hsp90,Hsp90,0.8,0.8
mmocr ABINet,fkbp52,FKBP52,0.33333333333333337,0.3333333333333333
mmocr ABINet,hsp70,Hsp70,0.8,0.8
mmocr ABINet,er,ER,0.0,0.0
mmocr ABINet,coa,CoA,0.33333333333333337,0.3333333333333333
mmocr ABINet,er,ER,0.0,0.0
mmocr ABINet,e2,E2,0.5,0.5
mmocr ABINet,coa,CoA,0.33333333333333337,0.3333333333333333
mmocr ABINet,tf,TF,0.0,0.0
mmocr ABINet,pcreb,pCREB,0.19999999999999996,0.2
mmocr ABINet,raf,Raf,0.6666666666666667,0.6666666666666666
mmocr ABINet,mek,MEK,0.0,0.0
mmocr ABINet,erk12,ERK1/2,0.33333333333333337,0.36363636363636365
mmocr ABINet,pcreb,pCREB,0.19999999999999996,0.2
mmocr ABINet,bcl2,BCL2,0.25,0.25
mmocr ABINet,krt19,KRT19,0.4,0.4
mmocr ABINet,tff1,TFF1,0.25,0.25
mmocr ABINet,tgfc,TGFa,0.0,0.0
mmocr ABINet,ebag9,EBAG9,0.19999999999999996,0.2
mmocr ABINet,ctsd,CTSD,0.0,0.0
mmocr ABINet,pgr,PGR,0.0,0.0
mmocr ABINet,rar,RARa,0.0,0.2857142857142857
mmocr ABINet,pr,BR,0.0,0.0
mmocr ABINet,gs,Gs,0.5,0.5
mmocr ABINet,ac,AC,0.0,0.0
mmocr ABINet,x1r,a1R,0.33333333333333337,0.3333333333333333
mmocr ABINet,gq,Gq,0.5,0.5
mmocr ABINet,plc,PLCB,0.0,0.0
mmocr ABINet,m3r,M3R,0.33333333333333337,0.3333333333333333
mmocr ABINet,atp,ATP,0.0,0.0
mmocr ABINet,pmca,PMCA,0.0,0.0
mmocr ABINet,nkcc1,NKCC1,0.19999999999999996,0.2
mmocr ABINet,kcnn4,KCNN4,0.19999999999999996,0.2
mmocr ABINet,maxik,MaxiK,0.6,0.6
mmocr ABINet,ae2,AE2,0.33333333333333337,0.3333333333333333
mmocr ABINet,cam,CaM,0.33333333333333337,0.3333333333333333
mmocr ABINet,nos,NOS,0.0,0.0
mmocr ABINet,gcs,GC-s,0.25,0.2857142857142857
mmocr ABINet,nhe1,NHE1,0.25,0.25
mmocr ABINet,catlike,CaT-Like,0.5,0.5333333333333333
mmocr ABINet,pkg,PKG,0.0,0.0
mmocr ABINet,na,NA,0.0,0.0
mmocr ABINet,camp,cAMP,0.25,0.25
mmocr ABINet,dag,DAG,0.0,0.0
mmocr ABINet,ip3,IP3,0.33333333333333337,0.3333333333333333
mmocr ABINet,kc,K+,0.0,0.0
mmocr ABINet,ach,Ach,0.6666666666666667,0.6666666666666666
mmocr ABINet,na,Na+,0.33333333333333337,0.4
mmocr ABINet,c2,Ca2+,0.25,0.3333333333333333
mmocr ABINet,kk,K+,0.0,0.0
mmocr ABINet,cr,Cl-,0.0,0.0
mmocr ABINet,na,Na+,0.33333333333333337,0.4
mmocr ABINet,k,K+,0.0,0.0
mmocr ABINet,k,K+,0.0,0.0
mmocr ABINet,hco3,HCO3-,0.19999999999999996,0.2222222222222222
mmocr ABINet,h,H+,0.0,0.0
mmocr ABINet,h2c03,H2CO3,0.4,0.4
mmocr ABINet,h20,H2O,0.33333333333333337,0.3333333333333333
mmocr ABINet,co2,CO2,0.33333333333333337,0.3333333333333333
mmocr ABINet,no,NO,0.0,0.0
mmocr ABINet,gmmp,cGMP,0.0,0.0
mmocr ABINet,pka,PKA,0.0,0.0
mmocr ABINet,vamp,VAMP,0.0,0.0
mmocr ABINet,pkc,PKC,0.0,0.0
mmocr ABINet,muc5b,MUC5B,0.19999999999999996,0.2
mmocr ABINet,muc7,MUC7,0.25,0.25
mmocr ABINet,amy,AMY,0.0,0.0
mmocr ABINet,appp,aPRP,0.25,0.25
mmocr ABINet,bprp,bPRP,0.25,0.25
mmocr ABINet,dmbt1,DMBT1,0.19999999999999996,0.2
mmocr ABINet,cystatin,Cystatin,0.875,0.875
mmocr ABINet,histatin,Histatin,0.875,0.875
mmocr ABINet,statherin,Statherin,0.8888888888888888,0.8888888888888888
mmocr ABINet,lyz,LYZ,0.0,0.0
mmocr ABINet,lpo,LPO,0.0,0.0
mmocr ABINet,ll37,LL-37,0.4,0.4444444444444444
mmocr ABINet,ip3r,IP3R,0.25,0.25
mmocr ABINet,ryr,RyR,0.33333333333333337,0.3333333333333333
mmocr ABINet,best2,BEST2,0.19999999999999996,0.2
mmocr ABINet,aqp5,AQP5,0.25,0.25
mmocr ABINet,cd38157,CD38/157,0.625,0.6666666666666666
mmocr ABINet,aops,AQP5,0.0,0.0
mmocr ABINet,h20,H2O,0.33333333333333337,0.3333333333333333
mmocr ABINet,cc,Ca2+,0.0,0.0
mmocr ABINet,ca,Ca2+,0.25,0.3333333333333333
mmocr ABINet,c2,Ca2+,0.25,0.3333333333333333
mmocr ABINet,na,Na+,0.33333333333333337,0.4
mmocr ABINet,h20,H2O,0.33333333333333337,0.3333333333333333
mmocr ABINet,meh,mEH,0.33333333333333337,0.3333333333333333
mmocr ABINet,oatps,OATPs,0.19999999999999996,0.2
mmocr ABINet,ntcp,NTCP,0.0,0.0
mmocr ABINet,oats,OATs,0.25,0.25
mmocr ABINet,oct1,OCT1,0.25,0.25
mmocr ABINet,shp,SHP,0.0,0.0
mmocr ABINet,hmgcr,HMGCR,0.0,0.0
mmocr ABINet,cyp7a1,CYP7A1,0.33333333333333337,0.3333333333333333
mmocr ABINet,fxr,FXR,0.0,0.0
mmocr ABINet,ceh,CEH,0.0,0.0
mmocr ABINet,rxrx,RXRa,0.0,0.0
mmocr ABINet,aqps,AQP5,0.0,0.0
mmocr ABINet,abcgs,ABCG5,0.0,0.0
mmocr ABINet,abcgs,ABCG8,0.0,0.0
mmocr ABINet,bsep,BSEP,0.0,0.0
mmocr ABINet,mrp2,MRP2,0.25,0.25
mmocr ABINet,bcrp,BCRP,0.0,0.0
mmocr ABINet,ldlr,LDLR,0.0,0.0
mmocr ABINet,srb1,SR-B1,0.19999999999999996,0.2222222222222222
mmocr ABINet,aqp9,AQP9,0.25,0.25
mmocr ABINet,ldl,LDL,0.0,0.0
mmocr ABINet,hdl,HDL,0.0,0.0
mmocr ABINet,h20,H2O,0.33333333333333337,0.3333333333333333
mmocr ABINet,ce,CE,0.0,0.0
mmocr ABINet,ugt2b4,UGT2B4,0.33333333333333337,0.3333333333333333
mmocr ABINet,sult2a1,SULT2A1,0.2857142857142857,0.2857142857142857
mmocr ABINet,bacs,BACS,0.0,0.0
mmocr ABINet,bat,BAT,0.0,0.0
mmocr ABINet,cyp3a4,CYP3A4,0.33333333333333337,0.3333333333333333
mmocr ABINet,secretin,Secretin,0.875,0.875
mmocr ABINet,sr,SR,0.0,0.0
mmocr ABINet,gs,Gs,0.5,0.5
mmocr ABINet,ac,AC,0.0,0.0
mmocr ABINet,pka,PKA,0.0,0.0
mmocr ABINet,camp,cAMP,0.25,0.25
mmocr ABINet,mdr1,MDR1,0.25,0.25
mmocr ABINet,cftr,CFTR,0.0,0.0
mmocr ABINet,ae2,AE2,0.33333333333333337,0.3333333333333333
mmocr ABINet,nbc1,NBC1,0.25,0.25
mmocr ABINet,nhe1,NHE1,0.25,0.25
mmocr ABINet,atp,ATP,0.0,0.0
mmocr ABINet,ca,CA,0.0,0.0
mmocr ABINet,aqp4,AQP4,0.25,0.25
mmocr ABINet,aqp1,AQP1,0.25,0.25
mmocr ABINet,ae2,AE2,0.33333333333333337,0.3333333333333333
mmocr ABINet,mdr1,MDR1,0.25,0.25
mmocr ABINet,mdr3,MDR3,0.25,0.25
mmocr ABINet,fxr,FXR,0.0,0.0
mmocr ABINet,asbt,ASBT,0.0,0.0
mmocr ABINet,sglt1,SGLT1,0.19999999999999996,0.2
mmocr ABINet,nhe3,NHE3,0.25,0.25
mmocr ABINet,aqp1,AQP1,0.25,0.25
mmocr ABINet,ca,CA,0.0,0.0
mmocr ABINet,nhe1,NHE1,0.25,0.25
mmocr ABINet,nbc,NBC,0.0,0.0
mmocr ABINet,mrp3,MRP3,0.25,0.25
mmocr ABINet,mrp4,MRP4,0.25,0.25
mmocr ABINet,osto,OST-a,0.0,0.0
mmocr ABINet,ost,OST-B,0.0,0.0
mmocr ABINet,sk2,SK2,0.33333333333333337,0.3333333333333333
mmocr ABINet,atp,ATP,0.0,0.0
mmocr ABINet,rxr,RXRa,0.0,0.0
mmocr ABINet,tasbt,t-Asbt,0.6666666666666667,0.7272727272727273
mmocr ABINet,mrp3,MRP3,0.25,0.25
mmocr ABINet,osto,OST-a,0.0,0.0
mmocr ABINet,ostb,OST-B,0.0,0.0
mmocr ABINet,mrp4,MRP4,0.25,0.25
mmocr ABINet,glut1,GLUT1,0.19999999999999996,0.2
mmocr ABINet,aqp4,AQP4,0.25,0.25
mmocr ABINet,npt26,NPT2b,0.19999999999999996,0.2
mmocr ABINet,trpm6,TRPM6/7,0.1428571428571429,0.16666666666666666
mmocr ABINet,trpv6,TRPV6,0.19999999999999996,0.2
mmocr ABINet,dra,DRA,0.0,0.0
mmocr ABINet,pat1,PAT1,0.25,0.25
mmocr ABINet,trpv6,TRPV6,0.19999999999999996,0.2
mmocr ABINet,cabp9k,CaBP9K,0.33333333333333337,0.3333333333333333
mmocr ABINet,slc26a9,SLC26a9,0.5714285714285714,0.5714285714285714
mmocr ABINet,cabp9k,CaBP9K,0.33333333333333337,0.3333333333333333
mmocr ABINet,cabp9k,CaBP9K,0.33333333333333337,0.3333333333333333
mmocr ABINet,nhe3,NHE-3,0.19999999999999996,0.2222222222222222
mmocr ABINet,sglt1,SGLT1,0.19999999999999996,0.2
mmocr ABINet,boat1,B0AT1,0.19999999999999996,0.2
mmocr ABINet,hcp1,HCP1,0.25,0.25
mmocr ABINet,hmox,HMOX,0.0,0.0
mmocr ABINet,dcytb,DcytB,0.6,0.6
mmocr ABINet,dmt1,DMT1,0.25,0.25
mmocr ABINet,zip4,Zip4,0.75,0.75
mmocr ABINet,mt,MT,0.0,0.0
mmocr ABINet,ctr1,CTR1,0.25,0.25
mmocr ABINet,steap,CTEAP,0.0,0.0
mmocr ABINet,atox1,ATOX1,0.19999999999999996,0.2
mmocr ABINet,vdr,VDR,0.0,0.0
mmocr ABINet,ncx1,NCX1,0.25,0.25
mmocr ABINet,pmca1b,PMCA1b,0.33333333333333337,0.3333333333333333
mmocr ABINet,cic2,C1C-2,0.19999999999999996,0.2222222222222222
mmocr ABINet,atpase,ATPase,0.5,0.5
mmocr ABINet,fpn1,FPN1,0.25,0.25
mmocr ABINet,heph,HEPH,0.0,0.0
mmocr ABINet,ferritin,Ferritin,0.875,0.875
mmocr ABINet,znt1,ZnT1,0.5,0.5
mmocr ABINet,atp,ATP7A,0.0,0.0
mmocr ABINet,tf,TF,0.0,0.0
mmocr ABINet,mor,MOR,0.0,0.0
mmocr ABINet,d1,D1,0.5,0.5
mmocr ABINet,ac,AC,0.0,0.0
mmocr ABINet,vgat,VGAT,0.0,0.0
mmocr ABINet,gabaa,GABAA,0.0,0.0
mmocr ABINet,girk2,GIRK2,0.19999999999999996,0.2
mmocr ABINet,gio,Gi/o,0.5,0.5714285714285714
mmocr ABINet,gabab,GABAB,0.0,0.0
mmocr ABINet,a1,A1,0.5,0.5
mmocr ABINet,girk,GIRK,0.0,0.0
mmocr ABINet,vgcc,VGCC,0.0,0.0
mmocr ABINet,mor,MOR,0.0,0.0
mmocr ABINet,gio,Gi/o,0.5,0.5714285714285714
mmocr ABINet,gs,Gs,0.5,0.5
mmocr ABINet,d1,D1,0.5,0.5
mmocr ABINet,ac,AC,0.0,0.0
mmocr ABINet,gabaa,GABAA,0.0,0.0
mmocr ABINet,vgat,VGAT,0.0,0.0
mmocr ABINet,al,A1,0.0,0.0
mmocr ABINet,girk2,GIRK2,0.19999999999999996,0.2
mmocr ABINet,gio,Gi/o,0.5,0.5714285714285714
mmocr ABINet,gabab,GABAB,0.0,0.0
mmocr ABINet,girk,GIRK,0.0,0.0
mmocr ABINet,vgcc,VGCC,0.0,0.0
mmocr ABINet,mor,MOR,0.0,0.0
mmocr ABINet,gio,Gi/o,0.5,0.5714285714285714
mmocr ABINet,gs,Gs,0.5,0.5
mmocr ABINet,grk,GRK,0.0,0.0
mmocr ABINet,d1,D1,0.5,0.5
mmocr ABINet,barrestin,B-arrestin,0.8,0.8421052631578947
mmocr ABINet,pkc,PKC,0.0,0.0
mmocr ABINet,ac,AC,0.0,0.0
mmocr ABINet,pka,PKA,0.0,0.0
mmocr ABINet,vgat,VGAT,0.0,0.0
mmocr ABINet,gabaa,GABAA,0.0,0.0
mmocr ABINet,girk2,GIRK2,0.19999999999999996,0.2
mmocr ABINet,a1,A1,0.5,0.5
mmocr ABINet,gio,Gi/o,0.5,0.5714285714285714
mmocr ABINet,gabab,GABAB,0.0,0.0
mmocr ABINet,girk,GIRK,0.0,0.0
mmocr ABINet,vgcc,VGCC,0.0,0.0
mmocr ABINet,mor,MOR,0.0,0.0
mmocr ABINet,d1,D1,0.5,0.5
