model,prediction,ground truth,1-NED,difflib ratio
tesseract psm 0,,IL-4R,0.0,0.0
tesseract psm 0,,JAK1/3,0.0,0.0
tesseract psm 0,,Jagged1/2,0.0,0.0
tesseract psm 0,,Notch1/2,0.0,0.0
tesseract psm 0,,STAT1,0.0,0.0
tesseract psm 0,,STAT4,0.0,0.0
tesseract psm 0,,CaN,0.0,0.0
tesseract psm 0,,NFAT,0.0,0.0
tesseract psm 0,,PKC8,0.0,0.0
tesseract psm 0,,IKK,0.0,0.0
tesseract psm 0,,NFkB,0.0,0.0
tesseract psm 0,,IkB,0.0,0.0
tesseract psm 0,,ERK,0.0,0.0
tesseract psm 0,,Fos,0.0,0.0
tesseract psm 0,,p38,0.0,0.0
tesseract psm 0,,JNK,0.0,0.0
tesseract psm 0,,Jun,0.0,0.0
tesseract psm 0,,STAT5,0.0,0.0
tesseract psm 0,,STAT6,0.0,0.0
tesseract psm 0,,Gata3,0.0,0.0
tesseract psm 0,,c-Maf,0.0,0.0
tesseract psm 0,,MAML1,0.0,0.0
tesseract psm 0,,RBPJ,0.0,0.0
tesseract psm 0,,T-Bet,0.0,0.0
tesseract psm 0,,MAML1,0.0,0.0
tesseract psm 0,,RBPJ,0.0,0.0
tesseract psm 0,,p50,0.0,0.0
tesseract psm 0,,c-Rel,0.0,0.0
tesseract psm 0,,T-Bet,0.0,0.0
tesseract psm 0,,IFN-y,0.0,0.0
tesseract psm 0,,IL-12Rb,0.0,0.0
tesseract psm 0,,RUNX3,0.0,0.0
tesseract psm 0,,Gata3,0.0,0.0
tesseract psm 0,,IL2Ra,0.0,0.0
tesseract psm 0,,IL4Ra,0.0,0.0
tesseract psm 0,,IL-4,0.0,0.0
tesseract psm 0,,IL-2,0.0,0.0
tesseract psm 0,,IL-5,0.0,0.0
tesseract psm 0,,IL-13,0.0,0.0
tesseract psm 0,,c-Maf,0.0,0.0
tesseract psm 0,,Th2,0.0,0.0
tesseract psm 0,,PLC,0.0,0.0
tesseract psm 0,,IP3R,0.0,0.0
tesseract psm 0,,Gq,0.0,0.0
tesseract psm 0,,DOCC,0.0,0.0
tesseract psm 0,,5-HT2A,0.0,0.0
tesseract psm 0,,SERT,0.0,0.0
tesseract psm 0,,IP3,0.0,0.0
tesseract psm 0,,5-HT,0.0,0.0
tesseract psm 0,,5-HT,0.0,0.0
tesseract psm 0,,Ca2+,0.0,0.0
tesseract psm 0,,Ca2+,0.0,0.0
tesseract psm 0,,VGCC,0.0,0.0
tesseract psm 0,,VGCC,0.0,0.0
tesseract psm 0,,5-HT2,0.0,0.0
tesseract psm 0,,Gq,0.0,0.0
tesseract psm 0,,5-HT3,0.0,0.0
tesseract psm 0,,"5-HT4,6,7",0.0,0.0
tesseract psm 0,,Gs,0.0,0.0
tesseract psm 0,,5-HT1AF,0.0,0.0
tesseract psm 0,,5-HT5a,0.0,0.0
tesseract psm 0,,Gi/o,0.0,0.0
tesseract psm 0,,VGCC,0.0,0.0
tesseract psm 0,,SERT,0.0,0.0
tesseract psm 0,,GIRK,0.0,0.0
tesseract psm 0,,MAO-A,0.0,0.0
tesseract psm 0,,VMAT,0.0,0.0
tesseract psm 0,,DDC,0.0,0.0
tesseract psm 0,,TPH,0.0,0.0
tesseract psm 0,,IP3R,0.0,0.0
tesseract psm 0,,PLC,0.0,0.0
tesseract psm 0,,PKC,0.0,0.0
tesseract psm 0,,ERK,0.0,0.0
tesseract psm 0,,Cyt p450,0.0,0.0
tesseract psm 0,,Lox,0.0,0.0
tesseract psm 0,,Cox,0.0,0.0
tesseract psm 0,,PKA,0.0,0.0
tesseract psm 0,,AC5,0.0,0.0
tesseract psm 0,,Epac,0.0,0.0
tesseract psm 0,,KCN,0.0,0.0
tesseract psm 0,,GABAA,0.0,0.0
tesseract psm 0,,sAPPa,0.0,0.0
tesseract psm 0,,PLC,0.0,0.0
tesseract psm 0,,PKC,0.0,0.0
tesseract psm 0,,Casp3,0.0,0.0
tesseract psm 0,,MKP-1,0.0,0.0
tesseract psm 0,,ERK,0.0,0.0
tesseract psm 0,,IP3R,0.0,0.0
tesseract psm 0,,MEK1,0.0,0.0
tesseract psm 0,,Raf,0.0,0.0
tesseract psm 0,,Ras,0.0,0.0
tesseract psm 0,,MMP,0.0,0.0
tesseract psm 0,,c-Src,0.0,0.0
tesseract psm 0,,Gs,0.0,0.0
tesseract psm 0,,GPER,0.0,0.0
tesseract psm 0,,HB-EGF,0.0,0.0
tesseract psm 0,,AC,0.0,0.0
tesseract psm 0,,HB-EGF,0.0,0.0
tesseract psm 0,,Shc,0.0,0.0
tesseract psm 0,,Grb2,0.0,0.0
tesseract psm 0,,PKA,0.0,0.0
tesseract psm 0,,cAMP,0.0,0.0
tesseract psm 0,,SOS,0.0,0.0
tesseract psm 0,,Ras,0.0,0.0
tesseract psm 0,,PI3K,0.0,0.0
tesseract psm 0,,Akt,0.0,0.0
tesseract psm 0,,GABAB,0.0,0.0
tesseract psm 0,,Gi/o,0.0,0.0
tesseract psm 0,,GIRK,0.0,0.0
tesseract psm 0,,u,0.0,0.0
tesseract psm 0,,BEnd,0.0,0.0
tesseract psm 0,,Gi/o,0.0,0.0
tesseract psm 0,,AC,0.0,0.0
tesseract psm 0,,cAMP,0.0,0.0
tesseract psm 0,,PKA,0.0,0.0
tesseract psm 0,,PKC6,0.0,0.0
tesseract psm 0,,DAG,0.0,0.0
tesseract psm 0,,E2,0.0,0.0
tesseract psm 0,,mER,0.0,0.0
tesseract psm 0,,Gq,0.0,0.0
tesseract psm 0,,PLC,0.0,0.0
tesseract psm 0,,IP3,0.0,0.0
tesseract psm 0,,IP3R,0.0,0.0
tesseract psm 0,,mGluR1a,0.0,0.0
tesseract psm 0,,ER,0.0,0.0
tesseract psm 0,,E2,0.0,0.0
tesseract psm 0,,c-Src,0.0,0.0
tesseract psm 0,,PI3K,0.0,0.0
tesseract psm 0,,Akt,0.0,0.0
tesseract psm 0,,eNOS,0.0,0.0
tesseract psm 0,,CAM,0.0,0.0
tesseract psm 0,,Ras,0.0,0.0
tesseract psm 0,,Raf,0.0,0.0
tesseract psm 0,,MEK,0.0,0.0
tesseract psm 0,,ERK1/2,0.0,0.0
tesseract psm 0,,pCREB,0.0,0.0
tesseract psm 0,,pCREB,0.0,0.0
tesseract psm 0,,ER,0.0,0.0
tesseract psm 0,,Hsp90,0.0,0.0
tesseract psm 0,,FKBP52,0.0,0.0
tesseract psm 0,,Hsp70,0.0,0.0
tesseract psm 0,,ER,0.0,0.0
tesseract psm 0,,CoA,0.0,0.0
tesseract psm 0,,ER,0.0,0.0
tesseract psm 0,,E2,0.0,0.0
tesseract psm 0,,CoA,0.0,0.0
tesseract psm 0,,TF,0.0,0.0
tesseract psm 0,,pCREB,0.0,0.0
tesseract psm 0,,Raf,0.0,0.0
tesseract psm 0,,MEK,0.0,0.0
tesseract psm 0,,ERK1/2,0.0,0.0
tesseract psm 0,,pCREB,0.0,0.0
tesseract psm 0,,BCL2,0.0,0.0
tesseract psm 0,,KRT19,0.0,0.0
tesseract psm 0,,TFF1,0.0,0.0
tesseract psm 0,,TGFa,0.0,0.0
tesseract psm 0,,EBAG9,0.0,0.0
tesseract psm 0,,CTSD,0.0,0.0
tesseract psm 0,,PGR,0.0,0.0
tesseract psm 0,,RARa,0.0,0.0
tesseract psm 0,,BR,0.0,0.0
tesseract psm 0,,Gs,0.0,0.0
tesseract psm 0,,AC,0.0,0.0
tesseract psm 0,,a1R,0.0,0.0
tesseract psm 0,,Gq,0.0,0.0
tesseract psm 0,,PLCB,0.0,0.0
tesseract psm 0,,M3R,0.0,0.0
tesseract psm 0,,ATP,0.0,0.0
tesseract psm 0,,PMCA,0.0,0.0
tesseract psm 0,,NKCC1,0.0,0.0
tesseract psm 0,,KCNN4,0.0,0.0
tesseract psm 0,,MaxiK,0.0,0.0
tesseract psm 0,,AE2,0.0,0.0
tesseract psm 0,,CaM,0.0,0.0
tesseract psm 0,,NOS,0.0,0.0
tesseract psm 0,,GC-s,0.0,0.0
tesseract psm 0,,NHE1,0.0,0.0
tesseract psm 0,,CaT-Like,0.0,0.0
tesseract psm 0,,PKG,0.0,0.0
tesseract psm 0,,NA,0.0,0.0
tesseract psm 0,,cAMP,0.0,0.0
tesseract psm 0,,DAG,0.0,0.0
tesseract psm 0,,IP3,0.0,0.0
tesseract psm 0,,K+,0.0,0.0
tesseract psm 0,,Ach,0.0,0.0
tesseract psm 0,,Na+,0.0,0.0
tesseract psm 0,,Ca2+,0.0,0.0
tesseract psm 0,,K+,0.0,0.0
tesseract psm 0,,Cl-,0.0,0.0
tesseract psm 0,,Na+,0.0,0.0
tesseract psm 0,,K+,0.0,0.0
tesseract psm 0,,K+,0.0,0.0
tesseract psm 0,,HCO3-,0.0,0.0
tesseract psm 0,,H+,0.0,0.0
tesseract psm 0,,H2CO3,0.0,0.0
tesseract psm 0,,H2O,0.0,0.0
tesseract psm 0,,CO2,0.0,0.0
tesseract psm 0,,NO,0.0,0.0
tesseract psm 0,,cGMP,0.0,0.0
tesseract psm 0,,PKA,0.0,0.0
tesseract psm 0,,VAMP,0.0,0.0
tesseract psm 0,,PKC,0.0,0.0
tesseract psm 0,,MUC5B,0.0,0.0
tesseract psm 0,,MUC7,0.0,0.0
tesseract psm 0,,AMY,0.0,0.0
tesseract psm 0,,aPRP,0.0,0.0
tesseract psm 0,,bPRP,0.0,0.0
tesseract psm 0,,DMBT1,0.0,0.0
tesseract psm 0,,Cystatin,0.0,0.0
tesseract psm 0,,Histatin,0.0,0.0
tesseract psm 0,,Statherin,0.0,0.0
tesseract psm 0,,LYZ,0.0,0.0
tesseract psm 0,,LPO,0.0,0.0
tesseract psm 0,,LL-37,0.0,0.0
tesseract psm 0,,IP3R,0.0,0.0
tesseract psm 0,,RyR,0.0,0.0
tesseract psm 0,,BEST2,0.0,0.0
tesseract psm 0,,AQP5,0.0,0.0
tesseract psm 0,,CD38/157,0.0,0.0
tesseract psm 0,,AQP5,0.0,0.0
tesseract psm 0,,H2O,0.0,0.0
tesseract psm 0,,Ca2+,0.0,0.0
tesseract psm 0,,Ca2+,0.0,0.0
tesseract psm 0,,Ca2+,0.0,0.0
tesseract psm 0,,Na+,0.0,0.0
tesseract psm 0,,H2O,0.0,0.0
tesseract psm 0,,mEH,0.0,0.0
tesseract psm 0,,OATPs,0.0,0.0
tesseract psm 0,,NTCP,0.0,0.0
tesseract psm 0,,OATs,0.0,0.0
tesseract psm 0,,OCT1,0.0,0.0
tesseract psm 0,,SHP,0.0,0.0
tesseract psm 0,,HMGCR,0.0,0.0
tesseract psm 0,,CYP7A1,0.0,0.0
tesseract psm 0,,FXR,0.0,0.0
tesseract psm 0,,CEH,0.0,0.0
tesseract psm 0,,RXRa,0.0,0.0
tesseract psm 0,,AQP5,0.0,0.0
tesseract psm 0,,ABCG5,0.0,0.0
tesseract psm 0,,ABCG8,0.0,0.0
tesseract psm 0,,BSEP,0.0,0.0
tesseract psm 0,,MRP2,0.0,0.0
tesseract psm 0,,BCRP,0.0,0.0
tesseract psm 0,,LDLR,0.0,0.0
tesseract psm 0,,SR-B1,0.0,0.0
tesseract psm 0,,AQP9,0.0,0.0
tesseract psm 0,,LDL,0.0,0.0
tesseract psm 0,,HDL,0.0,0.0
tesseract psm 0,,H2O,0.0,0.0
tesseract psm 0,,CE,0.0,0.0
tesseract psm 0,,UGT2B4,0.0,0.0
tesseract psm 0,,SULT2A1,0.0,0.0
tesseract psm 0,,BACS,0.0,0.0
tesseract psm 0,,BAT,0.0,0.0
tesseract psm 0,,CYP3A4,0.0,0.0
tesseract psm 0,,Secretin,0.0,0.0
tesseract psm 0,,SR,0.0,0.0
tesseract psm 0,,Gs,0.0,0.0
tesseract psm 0,,AC,0.0,0.0
tesseract psm 0,,PKA,0.0,0.0
tesseract psm 0,,cAMP,0.0,0.0
tesseract psm 0,,MDR1,0.0,0.0
tesseract psm 0,,CFTR,0.0,0.0
tesseract psm 0,,AE2,0.0,0.0
tesseract psm 0,,NBC1,0.0,0.0
tesseract psm 0,,NHE1,0.0,0.0
tesseract psm 0,,ATP,0.0,0.0
tesseract psm 0,,CA,0.0,0.0
tesseract psm 0,,AQP4,0.0,0.0
tesseract psm 0,,AQP1,0.0,0.0
tesseract psm 0,,AE2,0.0,0.0
tesseract psm 0,,MDR1,0.0,0.0
tesseract psm 0,,MDR3,0.0,0.0
tesseract psm 0,,FXR,0.0,0.0
tesseract psm 0,,ASBT,0.0,0.0
tesseract psm 0,,SGLT1,0.0,0.0
tesseract psm 0,,NHE3,0.0,0.0
tesseract psm 0,,AQP1,0.0,0.0
tesseract psm 0,,CA,0.0,0.0
tesseract psm 0,,NHE1,0.0,0.0
tesseract psm 0,,NBC,0.0,0.0
tesseract psm 0,,MRP3,0.0,0.0
tesseract psm 0,,MRP4,0.0,0.0
tesseract psm 0,,OST-a,0.0,0.0
tesseract psm 0,,OST-B,0.0,0.0
tesseract psm 0,,SK2,0.0,0.0
tesseract psm 0,,ATP,0.0,0.0
tesseract psm 0,,RXRa,0.0,0.0
tesseract psm 0,,t-Asbt,0.0,0.0
tesseract psm 0,,MRP3,0.0,0.0
tesseract psm 0,,OST-a,0.0,0.0
tesseract psm 0,,OST-B,0.0,0.0
tesseract psm 0,,MRP4,0.0,0.0
tesseract psm 0,,GLUT1,0.0,0.0
tesseract psm 0,,AQP4,0.0,0.0
tesseract psm 0,,NPT2b,0.0,0.0
tesseract psm 0,,TRPM6/7,0.0,0.0
tesseract psm 0,,TRPV6,0.0,0.0
tesseract psm 0,,DRA,0.0,0.0
tesseract psm 0,,PAT1,0.0,0.0
tesseract psm 0,,TRPV6,0.0,0.0
tesseract psm 0,,CaBP9K,0.0,0.0
tesseract psm 0,,SLC26a9,0.0,0.0
tesseract psm 0,,CaBP9K,0.0,0.0
tesseract psm 0,,CaBP9K,0.0,0.0
tesseract psm 0,,NHE-3,0.0,0.0
tesseract psm 0,,SGLT1,0.0,0.0
tesseract psm 0,,B0AT1,0.0,0.0
tesseract psm 0,,HCP1,0.0,0.0
tesseract psm 0,,HMOX,0.0,0.0
tesseract psm 0,,DcytB,0.0,0.0
tesseract psm 0,,DMT1,0.0,0.0
tesseract psm 0,,Zip4,0.0,0.0
tesseract psm 0,,MT,0.0,0.0
tesseract psm 0,,CTR1,0.0,0.0
tesseract psm 0,,CTEAP,0.0,0.0
tesseract psm 0,,ATOX1,0.0,0.0
tesseract psm 0,,VDR,0.0,0.0
tesseract psm 0,,NCX1,0.0,0.0
tesseract psm 0,,PMCA1b,0.0,0.0
tesseract psm 0,,C1C-2,0.0,0.0
tesseract psm 0,,ATPase,0.0,0.0
tesseract psm 0,,FPN1,0.0,0.0
tesseract psm 0,,HEPH,0.0,0.0
tesseract psm 0,,Ferritin,0.0,0.0
tesseract psm 0,,ZnT1,0.0,0.0
tesseract psm 0,,ATP7A,0.0,0.0
tesseract psm 0,,TF,0.0,0.0
tesseract psm 0,,MOR,0.0,0.0
tesseract psm 0,,D1,0.0,0.0
tesseract psm 0,,AC,0.0,0.0
tesseract psm 0,,VGAT,0.0,0.0
tesseract psm 0,,GABAA,0.0,0.0
tesseract psm 0,,GIRK2,0.0,0.0
tesseract psm 0,,Gi/o,0.0,0.0
tesseract psm 0,,GABAB,0.0,0.0
tesseract psm 0,,A1,0.0,0.0
tesseract psm 0,,GIRK,0.0,0.0
tesseract psm 0,,VGCC,0.0,0.0
tesseract psm 0,,MOR,0.0,0.0
tesseract psm 0,,Gi/o,0.0,0.0
tesseract psm 0,,Gs,0.0,0.0
tesseract psm 0,,D1,0.0,0.0
tesseract psm 0,,AC,0.0,0.0
tesseract psm 0,,GABAA,0.0,0.0
tesseract psm 0,,VGAT,0.0,0.0
tesseract psm 0,,A1,0.0,0.0
tesseract psm 0,,GIRK2,0.0,0.0
tesseract psm 0,,Gi/o,0.0,0.0
tesseract psm 0,,GABAB,0.0,0.0
tesseract psm 0,,GIRK,0.0,0.0
tesseract psm 0,,VGCC,0.0,0.0
tesseract psm 0,,MOR,0.0,0.0
tesseract psm 0,,Gi/o,0.0,0.0
tesseract psm 0,,Gs,0.0,0.0
tesseract psm 0,,GRK,0.0,0.0
tesseract psm 0,,D1,0.0,0.0
tesseract psm 0,,B-arrestin,0.0,0.0
tesseract psm 0,,PKC,0.0,0.0
tesseract psm 0,,AC,0.0,0.0
tesseract psm 0,,PKA,0.0,0.0
tesseract psm 0,,VGAT,0.0,0.0
tesseract psm 0,,GABAA,0.0,0.0
tesseract psm 0,,GIRK2,0.0,0.0
tesseract psm 0,,A1,0.0,0.0
tesseract psm 0,,Gi/o,0.0,0.0
tesseract psm 0,,GABAB,0.0,0.0
tesseract psm 0,,GIRK,0.0,0.0
tesseract psm 0,,VGCC,0.0,0.0
tesseract psm 0,,MOR,0.0,0.0
tesseract psm 0,,D1,0.0,0.0
tesseract psm 0,,AC,0.0,0.0
tesseract psm 0,,PKA,0.0,0.0
tesseract psm 0,,VGAT,0.0,0.0
tesseract psm 0,,A1,0.0,0.0
tesseract psm 0,,GABAA,0.0,0.0
tesseract psm 0,,GIRK2,0.0,0.0
tesseract psm 0,,Gi/o,0.0,0.0
tesseract psm 0,,GABAB,0.0,0.0
tesseract psm 0,,GIRK,0.0,0.0
tesseract psm 0,,VGCC,0.0,0.0
tesseract psm 0,,MOR,0.0,0.0
tesseract psm 0,,Gs,0.0,0.0
tesseract psm 0,,D1,0.0,0.0
tesseract psm 0,,AC,0.0,0.0
tesseract psm 0,,PDE,0.0,0.0
tesseract psm 0,,A1,0.0,0.0
tesseract psm 0,,VGAT,0.0,0.0
tesseract psm 0,,GIRK,0.0,0.0
tesseract psm 0,,VGCC,0.0,0.0
tesseract psm 0,,GABAA,0.0,0.0
tesseract psm 0,,GIRK2,0.0,0.0
tesseract psm 0,,Gi/o,0.0,0.0
tesseract psm 0,,GABAB,0.0,0.0
tesseract psm 0,,GABA,0.0,0.0
tesseract psm 0,,cAMP,0.0,0.0
tesseract psm 0,,GABA,0.0,0.0
tesseract psm 0,,cAMP,0.0,0.0
tesseract psm 0,,ATPeV,0.0,0.0
tesseract psm 0,,VCC,0.0,0.0
tesseract psm 0,,Ero1,0.0,0.0
tesseract psm 0,,ARF1,0.0,0.0
tesseract psm 0,,PDI,0.0,0.0
tesseract psm 0,,ERD2,0.0,0.0
tesseract psm 0,,CtxA,0.0,0.0
tesseract psm 0,,CtxA,0.0,0.0
tesseract psm 0,,Sec61,0.0,0.0
tesseract psm 0,,GNAS,0.0,0.0
tesseract psm 0,,AC,0.0,0.0
tesseract psm 0,,CtxB,0.0,0.0
tesseract psm 0,,KCNQ1,0.0,0.0
tesseract psm 0,,PKA,0.0,0.0
tesseract psm 0,,SLC12A2,0.0,0.0
tesseract psm 0,,CFTR,0.0,0.0
tesseract psm 0,,RtxA,0.0,0.0
tesseract psm 0,,Zot,0.0,0.0
tesseract psm 0,,Zot receptor,0.0,0.0
tesseract psm 0,,PLC,0.0,0.0
tesseract psm 0,,PKCa,0.0,0.0
tesseract psm 0,,IP3,0.0,0.0
tesseract psm 0,,DAG,0.0,0.0
tesseract psm 0,,G-Actin,0.0,0.0
tesseract psm 0,,ZO-1,0.0,0.0
tesseract psm 0,,ZO-2,0.0,0.0
tesseract psm 0,,VCC,0.0,0.0
tesseract psm 0,,CtxA,0.0,0.0
tesseract psm 0,,CtxB,0.0,0.0
tesseract psm 0,,NanH,0.0,0.0
tesseract psm 0,,ACE,0.0,0.0
tesseract psm 0,,RtxA,0.0,0.0
tesseract psm 0,,Zot,0.0,0.0
tesseract psm 0,,TcpA,0.0,0.0
tesseract psm 0,,TcpB,0.0,0.0
tesseract psm 0,,TcpC,0.0,0.0
tesseract psm 0,,TcpD,0.0,0.0
tesseract psm 0,,TcpE,0.0,0.0
tesseract psm 0,,TcpF,0.0,0.0
tesseract psm 0,,GbpA,0.0,0.0
tesseract psm 0,,Hap,0.0,0.0
tesseract psm 0,,GM1,0.0,0.0
tesseract psm 0,,HN3,0.0,0.0
tesseract psm 0,,cAMP,0.0,0.0
tesseract psm 0,,Hb,0.0,0.0
tesseract psm 0,,Hpr,0.0,0.0
tesseract psm 0,,apoA1,0.0,0.0
tesseract psm 0,,apoL1,0.0,0.0
tesseract psm 0,,HbHpR,0.0,0.0
tesseract psm 0,,SRA,0.0,0.0
tesseract psm 0,,VSG,0.0,0.0
tesseract psm 0,,GP63,0.0,0.0
tesseract psm 0,,DNA,0.0,0.0
tesseract psm 0,,Trypanin,0.0,0.0
tesseract psm 0,,Tiopolysin,0.0,0.0
tesseract psm 0,,BK,0.0,0.0
tesseract psm 0,,OpdB,0.0,0.0
tesseract psm 0,,ANF,0.0,0.0
tesseract psm 0,,ICP,0.0,0.0
tesseract psm 0,,CP,0.0,0.0
tesseract psm 0,,CD8+,0.0,0.0
tesseract psm 0,,IL10,0.0,0.0
tesseract psm 0,,IgM,0.0,0.0
tesseract psm 0,,IgG1,0.0,0.0
tesseract psm 0,,TLR9,0.0,0.0
tesseract psm 0,,MyD88,0.0,0.0
tesseract psm 0,,IL12,0.0,0.0
tesseract psm 0,,IL18,0.0,0.0
tesseract psm 0,,IFNy,0.0,0.0
tesseract psm 0,,TNFa,0.0,0.0
tesseract psm 0,,IL1,0.0,0.0
tesseract psm 0,,IL6,0.0,0.0
tesseract psm 0,,Procyclin,0.0,0.0
tesseract psm 0,,FasL,0.0,0.0
tesseract psm 0,,Fas,0.0,0.0
tesseract psm 0,,VCAM1,0.0,0.0
tesseract psm 0,,E-selectin,0.0,0.0
tesseract psm 0,,ICAM1,0.0,0.0
tesseract psm 0,,LAMA4,0.0,0.0
tesseract psm 0,,NO,0.0,0.0
tesseract psm 0,,IDO,0.0,0.0
tesseract psm 0,,PGD2,0.0,0.0
tesseract psm 0,,PGE2,0.0,0.0
tesseract psm 0,,Brucipain,0.0,0.0
tesseract psm 0,,PAR2,0.0,0.0
tesseract psm 0,,Gaq,0.0,0.0
tesseract psm 0,,PLCB,0.0,0.0
tesseract psm 0,,IP3,0.0,0.0
tesseract psm 0,,DAG,0.0,0.0
tesseract psm 0,,PKC,0.0,0.0
tesseract psm 0,,IMPRSS2,0.0,0.0
tesseract psm 0,,ACE2,0.0,0.0
tesseract psm 0,,S,0.0,0.0
tesseract psm 0,,MRP1,0.0,0.0
tesseract psm 0,,S,0.0,0.0
tesseract psm 0,,ACE2,0.0,0.0
tesseract psm 0,,S,0.0,0.0
tesseract psm 0,,nsp1,0.0,0.0
tesseract psm 0,,nsp7,0.0,0.0
tesseract psm 0,,nsp13,0.0,0.0
tesseract psm 0,,nsp2,0.0,0.0
tesseract psm 0,,nsp8,0.0,0.0
tesseract psm 0,,nsp14,0.0,0.0
tesseract psm 0,,nsp3,0.0,0.0
tesseract psm 0,,nsp9,0.0,0.0
tesseract psm 0,,nsp15,0.0,0.0
tesseract psm 0,,nsp4,0.0,0.0
tesseract psm 0,,nsp10,0.0,0.0
tesseract psm 0,,nsp16,0.0,0.0
tesseract psm 0,,nsp5,0.0,0.0
tesseract psm 0,,nsp11,0.0,0.0
tesseract psm 0,,nsp6,0.0,0.0
tesseract psm 0,,nsp12,0.0,0.0
tesseract psm 0,,S,0.0,0.0
tesseract psm 0,,E,0.0,0.0
tesseract psm 0,,M,0.0,0.0
tesseract psm 0,,N,0.0,0.0
tesseract psm 0,,ORF3a,0.0,0.0
tesseract psm 0,,ORF6,0.0,0.0
tesseract psm 0,,ORF7a,0.0,0.0
tesseract psm 0,,ORF7b,0.0,0.0
tesseract psm 0,,ORF8,0.0,0.0
tesseract psm 0,,ORF10,0.0,0.0
tesseract psm 0,,RNA,0.0,0.0
tesseract psm 0,,MAS1,0.0,0.0
tesseract psm 0,,ACE2,0.0,0.0
tesseract psm 0,,ACE,0.0,0.0
tesseract psm 0,,AT1R,0.0,0.0
tesseract psm 0,,NOX2,0.0,0.0
tesseract psm 0,,ADAM17,0.0,0.0
tesseract psm 0,,TNFa,0.0,0.0
tesseract psm 0,,HBEGF,0.0,0.0
tesseract psm 0,,TNFa,0.0,0.0
tesseract psm 0,,HBEGF,0.0,0.0
tesseract psm 0,,sIL-6R,0.0,0.0
tesseract psm 0,,TNFR,0.0,0.0
tesseract psm 0,,IkB,0.0,0.0
tesseract psm 0,,EGFR,0.0,0.0
tesseract psm 0,,NFkB,0.0,0.0
tesseract psm 0,,IL-6,0.0,0.0
tesseract psm 0,,sIL-6R,0.0,0.0
tesseract psm 0,,gp130,0.0,0.0
tesseract psm 0,,Jak1,0.0,0.0
tesseract psm 0,,STAT3,0.0,0.0
tesseract psm 0,,IL-6,0.0,0.0
tesseract psm 0,,IL-6R,0.0,0.0
tesseract psm 0,,gp130,0.0,0.0
tesseract psm 0,,Jak1,0.0,0.0
tesseract psm 0,,STAT3,0.0,0.0
tesseract psm 0,,IgG,0.0,0.0
tesseract psm 0,,S,0.0,0.0
tesseract psm 0,,FcyRIIA,0.0,0.0
tesseract psm 0,,SYK,0.0,0.0
tesseract psm 0,,SYK,0.0,0.0
tesseract psm 0,,PI3K,0.0,0.0
tesseract psm 0,,PLCy,0.0,0.0
tesseract psm 0,,DAG,0.0,0.0
tesseract psm 0,,PKC,0.0,0.0
tesseract psm 0,,MAPK,0.0,0.0
tesseract psm 0,,TLR2/4,0.0,0.0
tesseract psm 0,,MyD88,0.0,0.0
tesseract psm 0,,IRAK,0.0,0.0
tesseract psm 0,,TRAF6,0.0,0.0
tesseract psm 0,,TLR7/8,0.0,0.0
tesseract psm 0,,TLR3,0.0,0.0
tesseract psm 0,,RIG-I,0.0,0.0
tesseract psm 0,,MDA5,0.0,0.0
tesseract psm 0,,IPS1,0.0,0.0
tesseract psm 0,,ISG15,0.0,0.0
tesseract psm 0,,TRAF3,0.0,0.0
tesseract psm 0,,nsp3,0.0,0.0
tesseract psm 0,,cGAS,0.0,0.0
tesseract psm 0,,cGAMP,0.0,0.0
tesseract psm 0,,STING,0.0,0.0
tesseract psm 0,,DNA,0.0,0.0
tesseract psm 0,,dsDNA,0.0,0.0
tesseract psm 0,,nsp1,0.0,0.0
tesseract psm 0,,nsp6,0.0,0.0
tesseract psm 0,,nsp13,0.0,0.0
tesseract psm 0,,ORF3a,0.0,0.0
tesseract psm 0,,M,0.0,0.0
tesseract psm 0,,ORF7b,0.0,0.0
tesseract psm 0,,IFNa/B,0.0,0.0
tesseract psm 0,,IFNAR,0.0,0.0
tesseract psm 0,,Jak1/Tyk2,0.0,0.0
tesseract psm 0,,STAT1,0.0,0.0
tesseract psm 0,,STAT2,0.0,0.0
tesseract psm 0,,nsp6,0.0,0.0
tesseract psm 0,,nsp13,0.0,0.0
tesseract psm 0,,ORF7a,0.0,0.0
tesseract psm 0,,ORF7b,0.0,0.0
tesseract psm 0,,C5AR1,0.0,0.0
tesseract psm 0,,C3AR1,0.0,0.0
tesseract psm 0,,C3,0.0,0.0
tesseract psm 0,,FB,0.0,0.0
tesseract psm 0,,FD,0.0,0.0
tesseract psm 0,,IgG,0.0,0.0
tesseract psm 0,,C1qrs,0.0,0.0
tesseract psm 0,,MASP3,0.0,0.0
tesseract psm 0,,C2,0.0,0.0
tesseract psm 0,,C4,0.0,0.0
tesseract psm 0,,C3,0.0,0.0
tesseract psm 0,,C3bBb,0.0,0.0
tesseract psm 0,,MBL,0.0,0.0
tesseract psm 0,,MASP1/2,0.0,0.0
tesseract psm 0,,F2,0.0,0.0
tesseract psm 0,,FXIII,0.0,0.0
tesseract psm 0,,FXIIIa,0.0,0.0
tesseract psm 0,,Fibrinogen,0.0,0.0
tesseract psm 0,,Fibrin,0.0,0.0
tesseract psm 0,,C2b,0.0,0.0
tesseract psm 0,,C4a,0.0,0.0
tesseract psm 0,,C4b2a,0.0,0.0
tesseract psm 0,,C3a,0.0,0.0
